60.3623 -54.3461
60.5374 -54.5641
60.7125 -54.7699
60.8876 -54.9645
61.0627 -55.1477
61.2379 -55.3204
61.413 -55.4829
61.5881 -55.6362
61.7632 -55.7804
61.9383 -55.9159
62.2186 -56.1157
62.4989 -56.2946
62.7792 -56.4555
63.0595 -56.5984
63.3397 -56.7243
63.62 -56.8337
63.9003 -56.9273
64.1806 -57.0056
64.4609 -57.0693
64.7412 -57.1186
65.0215 -57.154
65.3018 -57.1759
65.5821 -57.1846
65.8623 -57.1804
66.1426 -57.1636
66.4229 -57.1343
66.7032 -57.0928
66.9835 -57.0393
67.2638 -56.9739
67.5441 -56.8968
67.8244 -56.8081
68.1047 -56.7078
68.3849 -56.5961
68.6652 -56.473
68.9455 -56.3386
69.2258 -56.1928
69.5061 -56.0356
69.7864 -55.8669
70.0667 -55.6864
70.347 -55.4938
70.6272 -55.289
70.9075 -55.0713
71.1878 -54.8409
71.2579 -54.7811
71.328 -54.7206
71.4411 -54.621
71.5542 -54.5191
71.6674 -54.4149
71.7805 -54.3082
71.8402 -54.2509
71.9 -54.1929
71.9597 -54.1342
72.0194 -54.0747
72.0791 -54.0146
72.1388 -53.9536
72.1652 -53.9265
72.1915 -53.8992
72.2451 -53.8432
72.2986 -53.7866
72.3521 -53.7293
72.3551 -53.7261
72.3581 -53.7229
72.361 -53.7197
72.3694 -53.7106
72.3893 -53.6891
72.4407 -53.6329
72.4669 -53.604
72.493 -53.5749
72.5455 -53.5161
72.5979 -53.4566
72.6504 -53.3961
72.6696 -53.3738
72.6888 -53.3513
72.7232 -53.3108
72.7576 -53.27
72.792 -53.2287
72.8264 -53.187
72.8805 -53.1204
72.9347 -53.0528
72.9888 -52.9839
73.0429 -52.9138
73.097 -52.8422
73.1512 -52.7691
73.1784 -52.7315
73.2057 -52.6937
73.233 -52.6554
73.2782 -52.5907
73.3235 -52.5248
73.3688 -52.4573
73.4141 -52.3882
73.4594 -52.3175
73.5046 -52.2449
73.5499 -52.1704
73.5952 -52.0939
73.6405 -52.0153
73.6646 -51.9722
73.6887 -51.9286
73.6953 -51.9165
73.7018 -51.9044
73.7151 -51.8798
73.7284 -51.8549
73.7529 -51.8085
73.7626 -51.7898
73.7723 -51.7711
73.7793 -51.7574
73.7863 -51.7437
73.7933 -51.73
73.8128 -51.691
73.8324 -51.6514
73.8519 -51.6112
73.8877 -51.5357
73.9235 -51.4579
73.9593 -51.3773
73.9951 -51.2938
74.0309 -51.2073
74.0667 -51.1173
74.1024 -51.0237
74.1382 -50.926
74.174 -50.8238
74.2098 -50.7167
74.2456 -50.6041
74.2814 -50.4855
74.3171 -50.3603
74.3529 -50.2278
74.3887 -50.0874
74.4433 -49.8569
74.4979 -49.6054
74.5525 -49.3318
74.6072 -49.0361
74.6618 -48.7201
74.7164 -48.382
74.771 -48.024
74.8256 -47.6471
74.8802 -47.2538
74.9348 -46.839
74.9894 -46.409
75.044 -45.9576
75.0986 -45.482
75.1533 -44.9836
75.1582 -44.9325
75.1631 -44.8854
75.1713 -44.8069
75.1794 -44.7276
75.1875 -44.6475
75.2088 -44.4334
75.2301 -44.2127
75.2514 -43.984
75.2878 -43.5737
75.3481 -42.8077
75.4085 -41.8955
75.4688 -40.8302
75.5017 -39.9951
75.5346 -39.0834
75.5493 -38.5362
75.564 -37.9771
75.5786 -37.3143
75.5933 -36.5724
75.608 -35.6801
75.6227 -34.5969
75.6301 -33.8964
75.6375 -33.173
75.6449 -32.3425
75.6523 -31.3896
75.6597 -30.2587
75.6671 -28.9901
75.6709 -28.208
75.6747 -27.3948
75.6786 -26.504
75.6824 -25.5267
75.6862 -24.4753
75.69 -23.3253
75.6938 -22.0739
75.6977 -20.7152
75.7015 -19.2432
75.7053 -17.6534
75.7091 -15.9421
75.713 -14.1081
75.7168 -12.1526
75.7206 -10.08
75.7244 -7.89767
75.7282 -5.61644
75.7321 -3.25105
75.7359 -0.819861
75.7397 1.65561
75.7435 4.15073
75.7474 6.61281
75.7512 9.08749
75.755 11.4852
75.7588 13.7934
75.7626 15.9938
75.7685 19.1534
75.7744 21.931
75.7803 24.3305
75.7862 26.3699
75.792 28.0531
75.7979 29.3938
75.8038 30.4223
75.8097 31.175
75.8156 31.6813
75.8214 31.9774
75.8273 32.0824
75.837 31.9259
75.8467 31.3915
75.8563 30.5968
75.866 29.5491
75.8757 28.3063
75.8854 26.9578
75.895 25.5394
75.8985 25.0101
75.902 24.4783
75.9111 23.096
75.9203 21.6927
75.9295 20.3313
75.9386 18.9639
75.9478 17.6114
75.957 16.28
75.9661 14.9658
75.9802 12.9716
75.9943 11.0192
76.0084 9.09612
76.0224 7.22815
76.0276 6.54243
76.0328 5.87009
76.0412 4.79223
76.0496 3.73057
76.058 2.68566
76.0664 1.65717
76.0748 0.643881
76.0833 -0.355224
76.0917 -1.34108
76.1001 -2.31613
76.1135 -3.85009
76.1269 -5.36102
76.1403 -6.84958
76.1537 -8.32496
76.1671 -9.76965
76.1805 -11.1971
76.1939 -12.6018
76.2074 -13.9828
76.213 -14.5607
76.2187 -15.1346
76.2292 -16.1926
76.2398 -17.2414
76.2504 -18.2804
76.2609 -19.3149
76.2715 -20.346
76.282 -21.3775
76.2984 -22.9841
76.3147 -24.6108
76.3311 -26.2745
76.3475 -27.9869
76.3638 -29.7596
76.3802 -31.5982
76.386 -32.2629
76.3919 -32.939
76.401 -34.0137
76.4101 -35.1033
76.4192 -36.2045
76.4283 -37.3132
76.4375 -38.4274
76.4466 -39.54
76.4557 -40.6432
76.4648 -41.7306
76.4739 -42.7944
76.4831 -43.8275
76.4922 -44.8232
76.5013 -45.7758
76.5104 -46.6808
76.5195 -47.535
76.5287 -48.3367
76.5378 -49.0857
76.5469 -49.7825
76.556 -50.4288
76.5651 -51.027
76.5743 -51.5799
76.588 -52.3352
76.6018 -53.007
76.6155 -53.6054
76.6293 -54.1408
76.6431 -54.6228
76.665 -55.2982
76.6869 -55.8921
76.7089 -56.4103
76.7308 -56.8719
76.7528 -57.2888
76.7747 -57.6691
76.7967 -58.0179
76.8186 -58.3395
76.8406 -58.6369
76.8625 -58.9133
76.8845 -59.1708
76.9064 -59.4117
76.9283 -59.6377
76.9503 -59.8504
76.9722 -60.0512
76.9942 -60.2412
77.0161 -60.4213
77.0381 -60.5924
77.06 -60.7553
77.082 -60.9104
77.1039 -61.0585
77.1259 -61.2002
77.1478 -61.3358
77.1697 -61.4658
77.1917 -61.5907
77.2136 -61.7108
77.2235 -61.7634
77.2334 -61.8152
77.252 -61.9102
77.2706 -62.0024
77.2892 -62.0919
77.3078 -62.1789
77.3264 -62.2634
77.345 -62.3456
77.3735 -62.4673
77.4019 -62.5843
77.4304 -62.6968
77.4589 -62.8053
77.4874 -62.9099
77.5158 -63.011
77.5443 -63.1086
77.5728 -63.203
77.6012 -63.2944
77.6297 -63.383
77.6582 -63.4688
77.6866 -63.5521
77.7151 -63.6329
77.7436 -63.7113
77.7721 -63.7875
77.8005 -63.8615
77.829 -63.9334
77.8575 -64.0034
77.8859 -64.0714
77.9144 -64.1377
77.9429 -64.2021
77.9713 -64.2648
77.9998 -64.3259
78.0283 -64.3854
78.0568 -64.4433
78.0692 -64.4681
78.0816 -64.4926
78.094 -64.5169
78.1139 -64.5551
78.1338 -64.5927
78.1537 -64.6296
78.1735 -64.6659
78.2073 -64.7259
78.241 -64.7842
78.2748 -64.8408
78.3085 -64.8956
78.3423 -64.9489
78.376 -65.0006
78.3923 -65.025
78.4086 -65.049
78.4249 -65.0727
78.4411 -65.096
78.4574 -65.119
78.4827 -65.1541
78.508 -65.1884
78.5333 -65.2219
78.5586 -65.2547
78.5839 -65.2867
78.6092 -65.318
78.6345 -65.3486
78.6598 -65.3785
78.6851 -65.4076
78.7104 -65.4361
78.7357 -65.4639
78.761 -65.491
78.7863 -65.5175
78.7999 -65.5314
78.8134 -65.5451
78.8366 -65.5681
78.8597 -65.5906
78.8828 -65.6125
78.9059 -65.634
78.9291 -65.6549
78.9522 -65.6754
78.9753 -65.6954
78.9985 -65.7148
79.0216 -65.7338
79.0447 -65.7524
79.0678 -65.7704
79.091 -65.7881
79.1141 -65.8052
79.1372 -65.8219
79.1604 -65.8382
79.1835 -65.8541
79.2066 -65.8695
79.2297 -65.8845
79.2529 -65.8991
79.276 -65.9133
79.2991 -65.9271
79.3222 -65.9404
79.3454 -65.9534
79.3685 -65.966
79.3916 -65.9782
79.4148 -65.9901
79.4379 -66.0016
79.461 -66.0127
79.4841 -66.0234
79.5073 -66.0338
79.5304 -66.0438
79.5535 -66.0535
79.5766 -66.0628
79.5998 -66.0718
79.6229 -66.0805
79.646 -66.0888
79.6692 -66.0968
79.6923 -66.1045
79.7154 -66.1119
79.7385 -66.1189
79.7617 -66.1257
79.7766 -66.1299
79.7916 -66.1339
79.8065 -66.1379
79.8215 -66.1417
79.8446 -66.1473
79.8677 -66.1527
79.8908 -66.1578
79.914 -66.1625
79.9371 -66.167
79.9602 -66.1712
79.9833 -66.1752
80.0064 -66.1788
80.0295 -66.1822
80.0526 -66.1853
80.0758 -66.1882
80.0989 -66.1908
80.122 -66.1931
80.1451 -66.1952
80.1682 -66.1971
80.1913 -66.1987
80.2145 -66.2
80.2376 -66.2011
80.2607 -66.202
80.2838 -66.2026
80.3069 -66.203
80.33 -66.2032
80.3532 -66.2031
80.3763 -66.2028
80.3994 -66.2023
80.4225 -66.2016
80.4456 -66.2007
80.4687 -66.1995
80.5049 -66.1973
80.541 -66.1946
80.5772 -66.1914
80.6133 -66.1878
80.6494 -66.1837
80.6856 -66.1791
80.7217 -66.1741
80.7578 -66.1687
80.794 -66.1629
80.8301 -66.1567
80.8663 -66.1501
80.9024 -66.1432
80.9385 -66.1358
80.9747 -66.1282
81.0108 -66.1201
81.0469 -66.1118
81.0831 -66.1031
81.1081 -66.097
81.1331 -66.0907
81.1582 -66.0842
81.1832 -66.0776
81.2082 -66.0709
81.2333 -66.064
81.2583 -66.057
81.2833 -66.0499
81.3084 -66.0427
81.3334 -66.0354
81.3584 -66.0279
81.3967 -66.0163
81.435 -66.0044
81.4733 -65.9923
81.5 -65.9837
81.5266 -65.975
81.5533 -65.9663
81.58 -65.9574
81.6066 -65.9484
81.6333 -65.9393
81.66 -65.9301
81.6751 -65.9249
81.6902 -65.9196
81.7198 -65.9092
81.7493 -65.8987
81.7789 -65.8881
81.8084 -65.8775
81.8379 -65.8667
81.8675 -65.8558
81.897 -65.8448
81.9266 -65.8338
81.9561 -65.8226
81.9857 -65.8114
82.0152 -65.8001
82.0448 -65.7887
82.0743 -65.7773
82.1038 -65.7658
82.1334 -65.7542
82.1629 -65.7425
82.1925 -65.7308
82.222 -65.719
82.2516 -65.7071
82.2811 -65.6952
82.3107 -65.6832
82.3402 -65.6712
82.3697 -65.6591
82.3993 -65.6469
82.4288 -65.6347
82.4584 -65.6225
82.4879 -65.6102
82.5175 -65.5978
82.547 -65.5854
82.5766 -65.5729
82.6061 -65.5604
82.6356 -65.5479
82.6652 -65.5353
82.6947 -65.5226
82.7243 -65.5099
82.7538 -65.4972
82.7834 -65.4844
82.8129 -65.4716
82.8424 -65.4587
82.872 -65.4458
82.9015 -65.4328
82.9311 -65.4198
82.9606 -65.4068
82.9902 -65.3937
83.0197 -65.3806
83.0493 -65.3674
83.0788 -65.3542
83.1083 -65.341
83.1379 -65.3277
83.1674 -65.3144
83.2161 -65.2923
83.2648 -65.2702
83.3135 -65.2479
83.3622 -65.2256
83.4108 -65.2031
83.4595 -65.1805
83.5082 -65.1578
83.5569 -65.135
83.6056 -65.1121
83.6542 -65.0891
83.7029 -65.066
83.7516 -65.0428
83.7768 -65.0307
83.8021 -65.0186
83.8273 -65.0064
83.8525 -64.9942
83.8778 -64.982
83.903 -64.9698
83.9283 -64.9575
83.9668 -64.9387
84.0053 -64.9198
84.0438 -64.9009
84.0823 -64.8819
84.0854 -64.8803
84.0885 -64.8788
84.0916 -64.8773
84.099 -64.8736
84.1064 -64.8699
84.118 -64.8642
84.1354 -64.8555
84.1528 -64.8469
84.1702 -64.8382
84.2006 -64.823
84.2309 -64.8078
84.2613 -64.7925
84.2916 -64.7772
84.3219 -64.7618
84.3523 -64.7464
84.4017 -64.7211
84.4512 -64.6958
84.4806 -64.6806
84.5101 -64.6654
84.5395 -64.6501
84.569 -64.6348
84.5984 -64.6195
84.6278 -64.604
84.6573 -64.5886
84.7076 -64.562
84.758 -64.5353
84.8084 -64.5085
84.8343 -64.4946
84.8602 -64.4807
84.8861 -64.4667
84.912 -64.4527
84.9379 -64.4387
84.9638 -64.4246
84.9897 -64.4105
85.0292 -64.3889
85.0686 -64.3673
85.0915 -64.3547
85.1143 -64.3421
85.1371 -64.3294
85.1599 -64.3168
85.1827 -64.3041
85.2056 -64.2913
85.2454 -64.269
85.2853 -64.2466
85.3251 -64.224
85.365 -64.2014
85.4048 -64.1787
85.4706 -64.141
85.5363 -64.103
85.6021 -64.0647
85.6678 -64.0261
85.7335 -63.9872
85.7993 -63.9481
85.865 -63.9086
85.9308 -63.8689
85.9965 -63.8288
86.0622 -63.7884
86.128 -63.7478
86.1937 -63.7068
86.2595 -63.6655
86.3252 -63.624
86.391 -63.5821
86.4567 -63.5398
86.5224 -63.4973
86.5882 -63.4545
86.6539 -63.4113
86.7197 -63.3678
86.7854 -63.324
86.8512 -63.2798
86.9169 -63.2354
86.9826 -63.1906
87.0484 -63.1454
87.1141 -63.1
87.2369 -63.0142
87.3596 -62.9272
87.4824 -62.839
87.6051 -62.7496
87.7279 -62.659
87.8506 -62.5672
88.0365 -62.4258
88.2224 -62.2816
88.4083 -62.1344
88.5941 -61.9843
88.78 -61.8313
88.9659 -61.6753
89.1518 -61.5163
89.3377 -61.3542
89.5235 -61.1891
89.7094 -61.0208
89.8953 -60.8494
90.0812 -60.6748
90.2671 -60.4969
90.453 -60.3158
90.6388 -60.1313
90.8247 -59.9434
91.0106 -59.752
91.1965 -59.5572
91.3824 -59.3587
91.5683 -59.1567
91.7541 -58.951
91.94 -58.7416
92.1259 -58.5284
92.3118 -58.3115
92.4977 -58.0908
92.6835 -57.8663
92.8694 -57.6379
93.0553 -57.4054
93.2412 -57.1688
93.4271 -56.928
93.613 -56.6827
93.7988 -56.4325
93.9847 -56.1773
94.1706 -55.9166
94.3565 -55.6498
94.5424 -55.3766
94.7282 -55.0959
94.9141 -54.8072
94.9606 -54.7334
94.984 -54.6961
95.0074 -54.6586
95.0484 -54.5927
95.0894 -54.5262
95.1303 -54.4593
95.1927 -54.3563
95.2083 -54.3303
95.2239 -54.3043
95.261 -54.2421
95.3484 -54.0935
95.4358 -53.9418
95.5232 -53.7869
95.6106 -53.6283
95.6617 -53.5339
95.7128 -53.438
95.7638 -53.3405
95.8149 -53.2412
95.8659 -53.1401
95.917 -53.037
95.968 -52.9316
96.0191 -52.8238
96.0702 -52.7132
96.1212 -52.5996
96.1723 -52.4827
96.2233 -52.3621
96.2744 -52.2374
96.3254 -52.1081
96.3765 -51.9737
96.4276 -51.8336
96.4786 -51.6871
96.5108 -51.5908
96.5431 -51.4916
96.5753 -51.389
96.6075 -51.2829
96.6398 -51.173
96.6904 -50.9921
96.7411 -50.8004
96.7917 -50.597
96.8424 -50.3807
96.8931 -50.1524
96.9437 -49.9107
96.9944 -49.6563
97.045 -49.389
97.1214 -48.9638
97.1978 -48.5147
97.2393 -48.2605
97.2809 -47.9991
97.3224 -47.7346
97.3895 -47.2911
97.4567 -46.8351
97.5238 -46.3596
97.5663 -46.0506
97.6088 -45.7335
97.6513 -45.4061
97.7187 -44.8616
97.7356 -44.7206
97.7524 -44.5761
97.7942 -44.204
97.836 -43.8091
97.8778 -43.3868
97.9409 -42.6668
98.0039 -41.8264
98.0669 -40.7663
98.1299 -39.3386
98.1457 -38.7795
98.1614 -38.2124
98.1772 -37.5775
98.1929 -36.8422
98.2087 -35.9573
98.2244 -34.8755
98.2402 -33.4808
98.256 -31.7157
98.2659 -30.2244
98.2759 -28.4341
98.2801 -27.555
98.2843 -26.5904
98.2885 -25.5296
98.2927 -24.3639
98.2969 -23.0838
98.3033 -20.9062
98.3097 -18.4146
98.316 -15.5869
98.3224 -12.4208
98.3288 -8.92876
98.3351 -5.15077
98.3415 -1.15028
98.3479 2.9784
98.3543 7.11871
98.3606 11.1442
98.367 14.9386
98.3734 18.4101
98.3798 21.4932
98.3861 24.1514
98.3925 26.3688
98.3989 28.159
98.4053 29.5517
98.4116 30.5929
98.418 31.322
98.4244 31.7767
98.4308 31.9964
98.4371 32.0099
98.4471 31.7049
98.457 31.0482
98.4669 30.0914
98.4768 28.9267
98.4868 27.6062
98.4967 26.1955
98.5066 24.7231
98.5165 23.1974
98.5265 21.7073
98.5364 20.21
98.5463 18.7356
98.5562 17.3002
98.5662 15.8588
98.5761 14.442
98.586 13.0517
98.601 10.9631
98.616 8.92119
98.631 6.91748
98.646 4.99257
98.6611 3.0879
98.6761 1.24404
98.6911 -0.53776
98.7061 -2.29226
98.7211 -4.0151
98.7361 -5.70432
98.7511 -7.36457
98.7661 -9.00417
98.7811 -10.6169
98.7961 -12.2043
98.8111 -13.7618
98.8261 -15.2907
98.8411 -16.7988
98.8562 -18.2876
98.8712 -19.7657
98.8862 -21.2385
98.9012 -22.7193
98.9162 -24.2175
98.9312 -25.7429
98.9462 -27.3085
98.9612 -28.9223
98.9762 -30.5897
98.9912 -32.3126
99.0062 -34.0862
99.0212 -35.9052
99.0362 -37.7513
99.0513 -39.6063
99.0663 -41.4392
99.0813 -43.209
99.0963 -44.8935
99.1113 -46.4641
99.1263 -47.902
99.1413 -49.1939
99.1563 -50.3439
99.1713 -51.3572
99.1863 -52.2482
99.2013 -53.0298
99.2163 -53.718
99.2313 -54.3259
99.2464 -54.8697
99.2614 -55.3574
99.2764 -55.7985
99.2914 -56.2006
99.3064 -56.5702
99.3305 -57.1073
99.3547 -57.5888
99.3788 -58.0204
99.403 -58.4158
99.4271 -58.7779
99.4512 -59.1108
99.4754 -59.4182
99.4995 -59.7026
99.5237 -59.968
99.5478 -60.2159
99.5719 -60.4485
99.5961 -60.6674
99.6202 -60.874
99.6444 -61.0692
99.6685 -61.2541
99.6927 -61.4298
99.7168 -61.5966
99.7409 -61.7556
99.7651 -61.9072
99.7892 -62.0518
99.8134 -62.1905
99.8375 -62.3231
99.8616 -62.4504
99.8858 -62.5727
99.9099 -62.6902
99.9341 -62.8034
99.9582 -62.9124
99.9824 -63.0176
100.007 -63.1192
100.031 -63.2173
100.055 -63.3121
100.079 -63.404
100.103 -63.4928
100.127 -63.579
100.151 -63.6625
100.175 -63.7434
100.2 -63.822
100.224 -63.8983
100.248 -63.9724
100.272 -64.0443
100.296 -64.1143
100.32 -64.1822
100.344 -64.2483
100.369 -64.3126
100.393 -64.3751
100.417 -64.436
100.441 -64.4952
100.465 -64.5528
100.489 -64.6089
100.513 -64.6635
100.538 -64.7168
100.562 -64.7686
100.586 -64.8191
100.61 -64.8683
100.634 -64.9162
100.658 -64.9629
100.683 -65.0084
100.707 -65.0527
100.731 -65.096
100.755 -65.1381
100.779 -65.1792
100.803 -65.2192
100.827 -65.2582
100.852 -65.2962
100.876 -65.3333
100.9 -65.3695
100.924 -65.4047
100.962 -65.459
101.001 -65.5111
101.039 -65.5611
101.062 -65.5897
101.085 -65.6176
101.108 -65.6449
101.13 -65.6715
101.153 -65.6974
101.176 -65.7226
101.198 -65.7473
101.221 -65.7713
101.244 -65.7947
101.267 -65.8176
101.29 -65.8398
101.324 -65.8721
101.358 -65.9031
101.392 -65.933
101.426 -65.9615
101.46 -65.9889
101.481 -66.0048
101.501 -66.0203
101.522 -66.0353
101.542 -66.05
101.563 -66.0643
101.583 -66.0781
101.596 -66.0867
101.609 -66.0951
101.622 -66.1034
101.634 -66.1112
101.647 -66.1189
101.672 -66.1337
101.696 -66.148
101.721 -66.1618
101.745 -66.1751
101.77 -66.1879
101.795 -66.2002
101.819 -66.212
101.844 -66.2234
101.869 -66.2343
101.893 -66.2447
101.918 -66.2547
101.943 -66.2643
101.967 -66.2734
101.992 -66.2821
102.017 -66.2904
102.041 -66.2983
102.066 -66.3058
102.09 -66.3129
102.115 -66.3197
102.14 -66.326
102.164 -66.3319
102.189 -66.3375
102.214 -66.3428
102.238 -66.3476
102.263 -66.3521
102.288 -66.3563
102.312 -66.3602
102.337 -66.3637
102.362 -66.3668
102.377 -66.3686
102.392 -66.3702
102.407 -66.3718
102.422 -66.3732
102.437 -66.3745
102.452 -66.3757
102.475 -66.3773
102.497 -66.3786
102.52 -66.3796
102.542 -66.3804
102.565 -66.381
102.588 -66.3813
102.61 -66.3814
102.633 -66.3812
102.656 -66.3808
102.678 -66.3802
102.701 -66.3793
102.724 -66.3782
102.746 -66.3769
102.769 -66.3754
102.792 -66.3737
102.814 -66.3717
102.837 -66.3696
102.859 -66.3672
102.882 -66.3646
102.905 -66.3618
102.927 -66.3588
102.95 -66.3557
102.973 -66.3523
102.995 -66.3487
103.018 -66.345
103.041 -66.3411
103.063 -66.3369
103.086 -66.3326
103.109 -66.3282
103.131 -66.3235
103.154 -66.3187
103.177 -66.3137
103.199 -66.3086
103.222 -66.3032
103.257 -66.2946
103.293 -66.2855
103.329 -66.276
103.364 -66.2662
103.4 -66.256
103.436 -66.2455
103.471 -66.2347
103.507 -66.2235
103.543 -66.212
103.578 -66.2003
103.614 -66.1882
103.65 -66.1758
103.685 -66.1632
103.721 -66.1504
103.757 -66.1372
103.792 -66.1239
103.817 -66.1145
103.841 -66.1051
103.866 -66.0956
103.89 -66.086
103.915 -66.0762
103.939 -66.0664
103.964 -66.0565
103.988 -66.0465
104.013 -66.0364
104.037 -66.0262
104.062 -66.0159
104.086 -66.0056
104.111 -65.9952
104.135 -65.9847
104.16 -65.9741
104.175 -65.9675
104.19 -65.9609
104.206 -65.9542
104.23 -65.9433
104.255 -65.9324
104.28 -65.9214
104.304 -65.9103
104.329 -65.8992
104.354 -65.888
104.379 -65.8768
104.403 -65.8655
104.428 -65.8542
104.453 -65.8428
104.478 -65.8313
104.502 -65.8198
104.527 -65.8083
104.552 -65.7967
104.577 -65.7851
104.601 -65.7734
104.626 -65.7617
104.651 -65.7499
104.675 -65.7381
104.7 -65.7263
104.725 -65.7144
104.75 -65.7025
104.774 -65.6905
104.799 -65.6785
104.824 -65.6665
104.849 -65.6545
104.873 -65.6424
104.898 -65.6303
104.923 -65.6181
104.947 -65.606
104.972 -65.5938
104.997 -65.5815
105.022 -65.5693
105.046 -65.557
105.071 -65.5447
105.096 -65.5323
105.121 -65.52
105.145 -65.5076
105.17 -65.4952
105.195 -65.4827
105.233 -65.4636
105.271 -65.4444
105.293 -65.4331
105.315 -65.4217
105.338 -65.4103
105.36 -65.3989
105.383 -65.3875
105.419 -65.3691
105.454 -65.3507
105.49 -65.3322
105.492 -65.3313
105.494 -65.3303
105.498 -65.3282
105.506 -65.3244
105.513 -65.3205
105.527 -65.3133
105.537 -65.308
105.548 -65.3028
105.558 -65.2975
105.568 -65.2922
105.578 -65.2869
105.594 -65.2786
105.611 -65.2702
105.627 -65.2618
105.643 -65.2534
105.659 -65.245
105.675 -65.2366
105.692 -65.2281
105.708 -65.2197
105.724 -65.2113
105.74 -65.2028
105.756 -65.1943
105.773 -65.1859
105.789 -65.1774
105.815 -65.1638
105.84 -65.1503
105.866 -65.1367
105.892 -65.123
105.918 -65.1094
105.944 -65.0957
105.97 -65.082
106.01 -65.0606
106.05 -65.0392
106.091 -65.0176
106.131 -64.996
106.171 -64.9744
106.212 -64.9527
