1000
100
0 27 0 0.0
27 1 0 0.0
1 27 0 0.0
27 2 0 0.0
2 27 0 0.0
27 3 0 0.0
3 27 0 0.0
27 4 0 0.0
4 27 0 0.0
28 0 0 0.0
0 28 0 0.0
28 1 0 0.0
1 28 0 0.0
28 2 0 0.0
2 28 0 0.0
28 3 0 0.0
3 28 0 0.0
28 4 0 0.0
4 28 0 0.0
29 0 0 0.0
0 29 0 0.0
29 1 0 0.0
1 29 0 0.0
29 2 0 0.0
2 29 0 0.0
29 3 0 0.0
3 29 0 0.0
29 4 0 0.0
4 29 0 0.0
30 0 0 0.0
0 30 0 0.0
30 1 0 0.0
1 30 0 0.0
30 2 0 0.0
2 30 0 0.0
30 3 0 0.0
3 30 0 0.0
30 4 0 0.0
4 30 0 0.0
31 0 0 0.0
0 31 0 0.0
31 1 0 0.0
1 31 0 0.0
31 2 0 0.0
2 31 0 0.0
31 3 0 0.0
3 31 0 0.0
31 4 0 0.0
4 31 0 0.0
32 0 0 0.0
0 32 0 0.0
32 1 0 0.0
1 32 0 0.0
32 2 0 0.0
2 32 0 0.0
32 3 0 0.0
3 32 0 0.0
32 4 0 0.0
4 32 0 0.0
33 0 0 0.0
0 33 0 0.0
33 1 0 1
1 33 0 1
33 2 0 0.0
2 33 0 0.0
33 3 0 1
3 33 0 1
33 4 0 0.0
4 33 0 0.0
34 0 0 0.0
0 34 0 0.0
34 1 0 1
1 34 0 1
34 2 0 0.0
2 34 0 0.0
34 3 0 1
3 34 0 1
34 4 0 0.0
4 34 0 0.0
35 0 0 0.0
0 35 0 0.0
35 1 0 1
1 35 0 1
35 2 0 0.0
2 35 0 0.0
35 3 0 1
3 35 0 1
35 4 0 0.0
4 35 0 0.0
36 0 0 0.0
0 36 0 0.0
36 1 0 1
1 36 0 1
36 2 0 0.0
2 36 0 0.0
36 3 0 1
3 36 0 1
36 4 0 0.0
4 36 0 0.0
37 0 0 0.0
0 37 0 0.0
37 1 0 1
1 37 0 1
37 2 0 0.0
2 37 0 0.0
37 3 0 1
3 37 0 1
37 4 0 0.0
4 37 0 0.0
38 0 0 0.0
0 38 0 0.0
38 1 0 0.0
1 38 0 0.0
38 2 0 0.0
2 38 0 0.0
38 3 0 0.0
3 38 0 0.0
38 4 0 0.0
4 38 0 0.0
39 0 0 0.0
0 39 0 0.0
39 1 0 0.0
1 39 0 0.0
39 2 0 0.0
2 39 0 0.0
39 3 0 0.0
3 39 0 0.0
39 4 0 0.0
4 39 0 0.0
40 0 0 0.0
0 40 0 0.0
40 1 0 0.0
1 40 0 0.0
40 2 0 0.0
2 40 0 0.0
40 3 0 0.0
3 40 0 0.0
40 4 0 0.0
4 40 0 0.0
41 0 0 0.0
0 41 0 0.0
41 1 0 0.0
1 41 0 0.0
41 2 0 0.0
2 41 0 0.0
41 3 0 0.0
3 41 0 0.0
41 4 0 0.0
4 41 0 0.0
42 0 0 0.0
0 42 0 0.0
42 1 0 0.0
1 42 0 0.0
42 2 0 0.0
2 42 0 0.0
42 3 0 0.0
3 42 0 0.0
42 4 0 0.0
4 42 0 0.0
43 0 0 0.0
0 43 0 0.0
43 1 0 0.0
1 43 0 0.0
43 2 0 0.0
2 43 0 0.0
43 3 0 0.0
3 43 0 0.0
43 4 0 0.0
4 43 0 0.0
44 0 0 0.0
0 44 0 0.0
44 1 0 0.0
1 44 0 0.0
44 2 0 0.0
2 44 0 0.0
44 3 0 0.0
3 44 0 0.0
44 4 0 0.0
4 44 0 0.0
45 0 0 0.0
0 45 0 0.0
45 1 0 0.0
1 45 0 0.0
45 2 0 0.0
2 45 0 0.0
45 3 0 0.0
3 45 0 0.0
45 4 0 0.0
4 45 0 0.0
46 0 0 0.0
0 46 0 0.0
46 1 0 0.0
1 46 0 0.0
46 2 0 0.0
2 46 0 0.0
46 3 0 0.0
3 46 0 0.0
46 4 0 0.0
4 46 0 0.0
47 0 0 0.0
0 47 0 0.0
47 1 0 0.0
1 47 0 0.0
47 2 0 0.0
2 47 0 0.0
47 3 0 0.0
3 47 0 0.0
47 4 0 0.0
4 47 0 0.0
48 0 0 0.0
0 48 0 0.0
48 1 0 0.0
1 48 0 0.0
48 2 0 0.0
2 48 0 0.0
48 3 0 0.0
3 48 0 0.0
48 4 0 0.0
4 48 0 0.0
49 0 0 0.0
0 49 0 0.0
49 1 0 0.0
1 49 0 0.0
49 2 0 0.0
2 49 0 0.0
49 3 0 0.0
3 49 0 0.0
49 4 0 0.0
4 49 0 0.0
50 0 0 0.0
0 50 0 0.0
50 1 0 0.0
1 50 0 0.0
50 2 0 0.0
2 50 0 0.0
50 3 0 0.0
3 50 0 0.0
50 4 0 0.0
4 50 0 0.0
51 0 0 0.0
0 51 0 0.0
51 1 0 0.0
1 51 0 0.0
51 2 0 0.0
2 51 0 0.0
51 3 0 0.0
3 51 0 0.0
51 4 0 0.0
4 51 0 0.0
52 0 0 0.0
0 52 0 0.0
52 1 0 0.0
1 52 0 0.0
52 2 0 0.0
2 52 0 0.0
52 3 0 0.0
3 52 0 0.0
52 4 0 0.0
4 52 0 0.0
53 0 0 0.0
0 53 0 0.0
53 1 0 0.0
1 53 0 0.0
53 2 0 0.0
2 53 0 0.0
53 3 0 0.0
3 53 0 0.0
53 4 0 0.0
4 53 0 0.0
54 0 0 0.0
0 54 0 0.0
54 1 0 0.0
1 54 0 0.0
54 2 0 0.0
2 54 0 0.0
54 3 0 0.0
3 54 0 0.0
54 4 0 0.0
4 54 0 0.0
55 0 0 0.0
0 55 0 0.0
55 1 0 0.0
1 55 0 0.0
55 2 0 0.0
2 55 0 0.0
55 3 0 0.0
3 55 0 0.0
55 4 0 0.0
4 55 0 0.0
56 0 0 0.0
0 56 0 0.0
56 1 0 0.0
1 56 0 0.0
56 2 0 0.0
2 56 0 0.0
56 3 0 0.0
3 56 0 0.0
56 4 0 0.0
4 56 0 0.0
57 0 0 0.0
0 57 0 0.0
57 1 0 0.0
1 57 0 0.0
57 2 0 0.0
2 57 0 0.0
57 3 0 0.0
3 57 0 0.0
57 4 0 0.0
4 57 0 0.0
58 0 0 0.0
0 58 0 0.0
58 1 0 0.0
1 58 0 0.0
58 2 0 0.0
2 58 0 0.0
58 3 0 0.0
3 58 0 0.0
58 4 0 0.0
4 58 0 0.0
59 0 0 0.0
0 59 0 0.0
59 1 0 0.0
1 59 0 0.0
59 2 0 0.0
2 59 0 0.0
59 3 0 0.0
3 59 0 0.0
59 4 0 0.0
4 59 0 0.0
60 0 0 0.0
0 60 0 0.0
60 1 0 0.0
1 60 0 0.0
60 2 0 0.0
2 60 0 0.0
60 3 0 0.0
3 60 0 0.0
60 4 0 0.0
4 60 0 0.0
61 0 0 0.0
0 61 0 0.0
61 1 0 0.0
1 61 0 0.0
61 2 0 0.0
2 61 0 0.0
61 3 0 0.0
3 61 0 0.0
61 4 0 0.0
4 61 0 0.0
62 0 0 0.0
0 62 0 0.0
62 1 0 0.0
1 62 0 0.0
62 2 0 0.0
2 62 0 0.0
62 3 0 0.0
3 62 0 0.0
62 4 0 0.0
4 62 0 0.0
63 0 0 0.0
0 63 0 0.0
63 1 0 0.0
1 63 0 0.0
63 2 0 0.0
2 63 0 0.0
63 3 0 0.0
3 63 0 0.0
63 4 0 0.0
4 63 0 0.0
64 0 0 0.0
0 64 0 0.0
64 1 0 0.0
1 64 0 0.0
64 2 0 0.0
2 64 0 0.0
64 3 0 0.0
3 64 0 0.0
64 4 0 0.0
4 64 0 0.0
65 0 0 0.0
0 65 0 0.0
65 1 0 0.0
1 65 0 0.0
65 2 0 0.0
2 65 0 0.0
65 3 0 0.0
3 65 0 0.0
65 4 0 0.0
4 65 0 0.0
66 0 0 0.0
0 66 0 0.0
66 1 0 0.0
1 66 0 0.0
66 2 0 0.0
2 66 0 0.0
66 3 0 0.0
3 66 0 0.0
66 4 0 0.0
4 66 0 0.0
67 0 0 0.0
0 67 0 0.0
67 1 0 0.0
1 67 0 0.0
67 2 0 0.0
2 67 0 0.0
67 3 0 0.0
3 67 0 0.0
67 4 0 0.0
4 67 0 0.0
68 0 0 0.0
0 68 0 0.0
68 1 0 0.0
1 68 0 0.0
68 2 0 0.0
2 68 0 0.0
68 3 0 0.0
3 68 0 0.0
68 4 0 0.0
4 68 0 0.0
69 0 0 0.0
0 69 0 0.0
69 1 0 0.0
1 69 0 0.0
69 2 0 0.0
2 69 0 0.0
69 3 0 0.0
3 69 0 0.0
69 4 0 0.0
4 69 0 0.0
70 0 0 0.0
0 70 0 0.0
70 1 0 0.0
1 70 0 0.0
70 2 0 0.0
2 70 0 0.0
70 3 0 0.0
3 70 0 0.0
70 4 0 0.0
4 70 0 0.0
71 0 0 0.0
0 71 0 0.0
71 1 0 0.0
1 71 0 0.0
71 2 0 0.0
2 71 0 0.0
71 3 0 0.0
3 71 0 0.0
71 4 0 0.0
4 71 0 0.0
72 0 0 0.0
0 72 0 0.0
72 1 0 0.0
1 72 0 0.0
72 2 0 0.0
2 72 0 0.0
72 3 0 0.0
3 72 0 0.0
72 4 0 0.0
4 72 0 0.0
73 0 0 0.0
0 73 0 0.0
73 1 0 1.0
1 73 0 1.0
73 2 0 0.0
2 73 0 0.0
73 3 0 1.0
3 73 0 1.0
73 4 0 0.0
4 73 0 0.0
74 0 0 0.0
0 74 0 0.0
74 1 0 1.0
1 74 0 1.0
74 2 0 0.0
2 74 0 0.0
74 3 0 1.0
3 74 0 1.0
74 4 0 0.0
4 74 0 0.0
75 0 0 0.0
0 75 0 0.0
75 1 0 1.0
1 75 0 1.0
75 2 0 0.0
2 75 0 0.0
75 3 0 1.0
3 75 0 1.0
75 4 0 0.0
4 75 0 0.0
76 0 0 0.0
0 76 0 0.0
76 1 0 1.0
1 76 0 1.0
76 2 0 0.0
2 76 0 0.0
76 3 0 1.0
3 76 0 1.0
76 4 0 0.0
4 76 0 0.0
77 0 0 0.0
0 77 0 0.0
77 1 0 1.0
1 77 0 1.0
77 2 0 0.0
2 77 0 0.0
77 3 0 1.0
3 77 0 1.0
77 4 0 0.0
4 77 0 0.0
78 0 0 0.0
0 78 0 0.0
78 1 0 0.0
1 78 0 0.0
78 2 0 0.0
2 78 0 0.0
78 3 0 0.0
3 78 0 0.0
78 4 0 0.0
4 78 0 0.0
79 0 0 0.0
0 79 0 0.0
79 1 0 0.0
1 79 0 0.0
79 2 0 0.0
2 79 0 0.0
79 3 0 0.0
3 79 0 0.0
79 4 0 0.0
4 79 0 0.0
80 0 0 0.0
0 80 0 0.0
80 1 0 0.0
1 80 0 0.0
80 2 0 0.0
2 80 0 0.0
80 3 0 0.0
3 80 0 0.0
80 4 0 0.0
4 80 0 0.0
81 0 0 0.0
0 81 0 0.0
81 1 0 0.0
1 81 0 0.0
81 2 0 0.0
2 81 0 0.0
81 3 0 0.0
3 81 0 0.0
81 4 0 0.0
4 81 0 0.0
82 0 0 0.0
0 82 0 0.0
82 1 0 0.0
1 82 0 0.0
82 2 0 0.0
2 82 0 0.0
82 3 0 0.0
3 82 0 0.0
82 4 0 0.0
4 82 0 0.0
83 0 0 0.0
0 83 0 0.0
83 1 0 0.0
1 83 0 0.0
83 2 0 0.0
2 83 0 0.0
83 3 0 0.0
3 83 0 0.0
83 4 0 0.0
4 83 0 0.0
84 0 0 0.0
0 84 0 0.0
84 1 0 0.0
1 84 0 0.0
84 2 0 0.0
2 84 0 0.0
84 3 0 0.0
3 84 0 0.0
84 4 0 0.0
4 84 0 0.0
85 0 0 0.0
0 85 0 0.0
85 1 0 0.0
1 85 0 0.0
85 2 0 0.0
2 85 0 0.0
85 3 0 0.0
3 85 0 0.0
85 4 0 0.0
4 85 0 0.0
86 0 0 0.0
0 86 0 0.0
86 1 0 0.0
1 86 0 0.0
86 2 0 0.0
2 86 0 0.0
86 3 0 0.0
3 86 0 0.0
86 4 0 0.0
4 86 0 0.0
87 0 0 0.0
0 87 0 0.0
87 1 0 0.0
1 87 0 0.0
87 2 0 0.0
2 87 0 0.0
87 3 0 0.0
3 87 0 0.0
87 4 0 0.0
4 87 0 0.0
88 0 0 0.0
0 88 0 0.0
88 1 0 0.0
1 88 0 0.0
88 2 0 0.0
2 88 0 0.0
88 3 0 0.0
3 88 0 0.0
88 4 0 0.0
4 88 0 0.0
89 0 0 0.0
0 89 0 0.0
89 1 0 0.0
1 89 0 0.0
89 2 0 0.0
2 89 0 0.0
89 3 0 0.0
3 89 0 0.0
89 4 0 0.0
4 89 0 0.0
90 0 0 0.0
0 90 0 0.0
90 1 0 0.0
1 90 0 0.0
90 2 0 0.0
2 90 0 0.0
90 3 0 0.0
3 90 0 0.0
90 4 0 0.0
4 90 0 0.0
91 0 0 0.0
0 91 0 0.0
91 1 0 0.0
1 91 0 0.0
91 2 0 0.0
2 91 0 0.0
91 3 0 0.0
3 91 0 0.0
91 4 0 0.0
4 91 0 0.0
92 0 0 0.0
0 92 0 0.0
92 1 0 0.0
1 92 0 0.0
92 2 0 0.0
2 92 0 0.0
92 3 0 0.0
3 92 0 0.0
92 4 0 0.0
4 92 0 0.0
93 0 0 1.0
0 93 0 1.0
93 1 0 0.0
1 93 0 0.0
93 2 0 0.0
2 93 0 0.0
93 3 0 0.0
3 93 0 0.0
93 4 0 1.0
4 93 0 1.0
94 0 0 1.0
0 94 0 1.0
94 1 0 0.0
1 94 0 0.0
94 2 0 0.0
2 94 0 0.0
94 3 0 0.0
3 94 0 0.0
94 4 0 1.0
4 94 0 1.0
95 0 0 1.0
0 95 0 1.0
95 1 0 0.0
1 95 0 0.0
95 2 0 0.0
2 95 0 0.0
95 3 0 0.0
3 95 0 0.0
95 4 0 1.0
4 95 0 1.0
96 0 0 1.0
0 96 0 1.0
96 1 0 0.0
1 96 0 0.0
96 2 0 0.0
2 96 0 0.0
96 3 0 0.0
3 96 0 0.0
96 4 0 1.0
4 96 0 1.0
97 0 0 1.0
0 97 0 1.0
97 1 0 0.0
1 97 0 0.0
97 2 0 0.0
2 97 0 0.0
97 3 0 0.0
3 97 0 0.0
97 4 0 1.0
4 97 0 1.0
98 0 0 0.0
0 98 0 0.0
98 1 0 0.0
1 98 0 0.0
98 2 0 0.0
2 98 0 0.0
98 3 0 0.0
3 98 0 0.0
98 4 0 0.0
4 98 0 0.0
99 0 0 0.0
0 99 0 0.0
99 1 0 0.0
1 99 0 0.0
99 2 0 0.0
2 99 0 0.0
99 3 0 0.0
3 99 0 0.0
99 4 0 0.0
4 99 0 0.0
100 0 0 0.0
0 100 0 0.0
100 1 0 0.0
1 100 0 0.0
100 2 0 0.0
2 100 0 0.0
100 3 0 0.0
3 100 0 0.0
100 4 0 0.0
4 100 0 0.0
101 0 0 0.0
0 101 0 0.0
101 1 0 0.0
1 101 0 0.0
101 2 0 0.0
2 101 0 0.0
101 3 0 0.0
3 101 0 0.0
101 4 0 0.0
4 101 0 0.0
102 0 0 0.0
0 102 0 0.0
102 1 0 0.0
1 102 0 0.0
102 2 0 0.0
2 102 0 0.0
102 3 0 0.0
3 102 0 0.0
102 4 0 0.0
4 102 0 0.0
103 0 0 0.0
0 103 0 0.0
103 1 0 0.0
1 103 0 0.0
103 2 0 0.0
2 103 0 0.0
103 3 0 0.0
3 103 0 0.0
103 4 0 0.0
4 103 0 0.0
104 0 0 0.0
0 104 0 0.0
104 1 0 0.0
1 104 0 0.0
104 2 0 0.0
2 104 0 0.0
104 3 0 0.0
3 104 0 0.0
104 4 0 0.0
4 104 0 0.0
