    2.86 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 	-65.14589 
    2.87 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 	-65.14605 
    2.88 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 	-65.14621 
    2.89 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 	-65.14637 
     2.9 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 	-65.14652 
    2.91 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 	-65.14668 
    2.92 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 	-65.14684 
    2.93 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 	 -65.147 
    2.94 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 	-65.14715 
    2.95 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 	-65.14731 
    2.96 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 	-65.14746 
    2.97 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 	-65.14762 
    2.98 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 	-65.14777 
    2.99 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 	-65.14792 
       3 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 	-65.14808 
    3.01 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 	-65.14823 
    3.02 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 	-65.14838 
    3.03 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 	-65.14853 
    3.04 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 	-65.14868 
    3.05 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 	-65.14883 
    3.06 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 	-65.14898 
    3.07 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 	-65.14913 
    3.08 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 	-65.14928 
    3.09 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 	-65.14943 
     3.1 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 	-65.14957 
    3.11 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 	-65.14972 
    3.12 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 	-65.14987 
    3.13 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 	-65.15001 
    3.14 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 	-65.15016 
    3.15 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 	-65.1503 
    3.16 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 	-65.15045 
    3.17 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 	-65.15059 
    3.18 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 	-65.15073 
    3.19 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 	-65.15088 
     3.2 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 	-65.15102 
    3.21 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 	-65.15116 
    3.22 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 	-65.1513 
    3.23 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 	-65.15144 
    3.24 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 	-65.15158 
    3.25 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 	-65.15172 
    3.26 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 	-65.15186 
    3.27 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 	 -65.152 
    3.28 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 	-65.15214 
    3.29 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 	-65.15228 
     3.3 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 	-65.15242 
    3.31 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 	-65.15255 
    3.32 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 	-65.15269 
    3.33 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 	-65.15283 
    3.34 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 	-65.15296 
    3.35 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 	-65.1531 
    3.36 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 	-65.15323 
    3.37 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 	-65.15337 
    3.38 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 	-65.1535 
    3.39 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 	-65.15364 
     3.4 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 	-65.15377 
    3.41 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 	-65.1539 
    3.42 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 	-65.15403 
    3.43 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 	-65.15417 
    3.44 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 	-65.1543 
    3.45 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 	-65.15443 
    3.46 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 	-65.15456 
    3.47 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 	-65.15469 
    3.48 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 	-65.15482 
    3.49 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 	-65.15495 
     3.5 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 	-65.15508 
    3.51 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 	-65.15521 
    3.52 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 	-65.15534 
    3.53 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 	-65.15547 
    3.54 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 	-65.15559 
    3.55 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 	-65.15572 
    3.56 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 	-65.15585 
    3.57 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 	-65.15597 
    3.58 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 	-65.1561 
    3.59 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 	-65.15623 
     3.6 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 	-65.15635 
    3.61 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 	-65.15648 
    3.62 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 	-65.1566 
    3.63 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 	-65.15673 
    3.64 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 	-65.15685 
    3.65 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 	-65.15698 
    3.66 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 	-65.1571 
    3.67 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 	-65.15722 
    3.68 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 	-65.15734 
    3.69 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 	-65.15747 
     3.7 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 	-65.15759 
    3.71 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 	-65.15771 
    3.72 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 	-65.15783 
    3.73 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 	-65.15795 
    3.74 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 	-65.15807 
    3.75 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 	-65.1582 
    3.76 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 	-65.15832 
    3.77 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 	-65.15844 
    3.78 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 	-65.15855 
    3.79 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 	-65.15867 
     3.8 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 	-65.15879 
