1000
20000
69 1 0 0.000240312
70 1 0 0.000240312
71 1 0 0.000240312
72 1 0 0.000240312
73 1 50 0.99976
74 1 50 0.99976
75 1 50 0.99976
76 1 50 0.99976
77 1 50 0.99976
78 1 0 0.000240312
79 1 0 0.000240312
80 1 0 0.000240312
81 1 0 0.000240312
82 1 0 0.000240312
83 1 0 0.000240312
84 1 0 0.000240312
85 1 0 0.000240312
86 1 0 0.000240312
87 1 0 0.000240312
88 1 0 0.000240312
89 1 0 0.000240312
90 1 0 0.000240312
91 1 0 0.000240312
92 1 0 0.000240312
93 1 0 0.000240312
94 1 0 0.000240312
95 1 0 0.000240312
96 1 0 0.000240312
97 1 0 0.000240312
98 1 0 0.000240312
99 1 0 0.000240312
100 1 0 0.000240312
101 1 0 0.000240312
102 1 0 0.000240312
103 1 0 0.000240312
104 1 0 0.000240312
5 2 0 0.000240312
6 2 0 0.000240312
7 2 0 0.000240312
8 2 0 0.000240312
9 2 0 0.000240312
10 2 0 0.000240312
11 2 0 0.000240312
12 2 0 0.000240312
13 2 1 0.00033535
14 2 1 0.00033535
15 2 1 0.00033535
16 2 1 0.00033535
17 2 1 0.00033535
18 2 0 0.000240312
19 2 0 0.000240312
20 2 0 0.000240312
21 2 0 0.000240312
22 2 0 0.000240312
23 2 0 0.000240312
24 2 0 0.000240312
25 2 0 0.000240312
26 2 0 0.000240312
27 2 0 0.000240312
28 2 0 0.000240312
29 2 0 0.000240312
30 2 0 0.000240312
31 2 0 0.000240312
32 2 0 0.000240312
33 2 0 0.000240312
34 2 0 0.000240312
35 2 0 0.000240312
36 2 0 0.000240312
37 2 0 0.000240312
38 2 0 0.000240312
39 2 0 0.000240312
40 2 0 0.000240312
41 2 0 0.000240312
42 2 0 0.000240312
43 2 0 0.000240312
44 2 0 0.000240312
45 2 0 0.000240312
46 2 0 0.000240312
47 2 0 0.000240312
48 2 0 0.000240312
49 2 0 0.000240312
50 2 0 0.000240312
51 2 0 0.000240312
52 2 0 0.000240312
53 2 0 0.000240312
54 2 0 0.000240312
55 2 0 0.000240312
56 2 0 0.000240312
57 2 0 0.000240312
58 2 0 0.000240312
59 2 0 0.000240312
60 2 0 0.000240312
61 2 0 0.000240312
62 2 0 0.000240312
63 2 0 0.000240312
64 2 0 0.000240312
65 2 0 0.000240312
66 2 0 0.000240312
67 2 0 0.000240312
68 2 0 0.000240312
69 2 0 0.000240312
70 2 0 0.000240312
71 2 0 0.000240312
72 2 0 0.000240312
73 2 1 0.00033535
74 2 1 0.00033535
75 2 2 0.000467957
76 2 2 0.000467957
77 2 2 0.000467957
78 2 0 0.000240312
79 2 0 0.000240312
80 2 0 0.000240312
81 2 0 0.000240312
82 2 0 0.000240312
83 2 0 0.000240312
84 2 0 0.000240312
85 2 0 0.000240312
86 2 0 0.000240312
87 2 0 0.000240312
88 2 0 0.000240312
89 2 0 0.000240312
90 2 0 0.000240312
91 2 0 0.000240312
92 2 0 0.000240312
93 2 0 0.000240312
94 2 0 0.000240312
95 2 0 0.000240312
96 2 0 0.000240312
97 2 0 0.000240312
98 2 0 0.000240312
99 2 0 0.000240312
100 2 0 0.000240312
101 2 0 0.000240312
102 2 0 0.000240312
103 2 0 0.000240312
104 2 0 0.000240312
4 10 0 0.000240312
1 10 0 0.000240312
2 10 0 0.000240312
3 10 0 0.000240312
0 10 0 0.000240312
3 25 0 0.000240312
0 25 0 0.000240312
1 25 0 0.000240312
2 25 0 0.000240312
4 25 0 0.000240312
0 40 0 0.000240312
4 40 0 0.000240312
1 40 0 0.000240312
3 40 0 0.000240312
2 40 0 0.000240312
0 53 0 0.000240312
1 53 0 0.000240312
2 53 0 0.000240312
3 53 0 0.000240312
4 53 0 0.000240312
1 68 0 0.000240312
4 68 0 0.000240312
2 68 0 0.000240312
0 68 0 0.000240312
3 68 0 0.000240312
2 83 0 0.000240312
3 83 0 0.000240312
4 83 0 0.000240312
0 83 0 0.000240312
1 83 0 0.000240312
4 98 0 0.000240312
3 98 0 0.000240312
1 98 0 0.000240312
2 98 0 0.000240312
0 98 0 0.000240312
4 9 0 0.000240312
1 9 0 0.000240312
2 9 0 0.000240312
3 9 0 0.000240312
0 9 0 0.000240312
2 24 0 0.000240312
0 24 0 0.000240312
4 24 0 0.000240312
3 24 0 0.000240312
1 24 0 0.000240312
2 39 0 0.000240312
0 39 0 0.000240312
1 39 0 0.000240312
3 39 0 0.000240312
4 39 0 0.000240312
3 67 0 0.000240312
4 67 0 0.000240312
0 67 0 0.000240312
2 67 0 0.000240312
1 67 0 0.000240312
0 82 0 0.000240312
1 82 0 0.000240312
4 82 0 0.000240312
3 82 0 0.000240312
2 82 0 0.000240312
4 97 50 0.99976
0 97 50 0.99976
2 97 0 0.000240312
1 97 0 0.000240312
3 97 0 0.000240312
2 104 0 0.000240312
1 104 0 0.000240312
0 104 0 0.000240312
3 104 0 0.000240312
4 104 0 0.000240312
0 8 0 0.000240312
3 8 0 0.000240312
1 8 0 0.000240312
4 8 0 0.000240312
2 8 0 0.000240312
3 23 0 0.000240312
4 23 0 0.000240312
1 23 0 0.000240312
2 23 0 0.000240312
0 23 0 0.000240312
1 38 0 0.000240312
3 38 0 0.000240312
0 38 0 0.000240312
4 38 0 0.000240312
2 38 0 0.000240312
2 52 0 0.000240312
1 52 0 0.000240312
3 52 0 0.000240312
4 52 0 0.000240312
0 52 0 0.000240312
2 66 0 0.000240312
4 66 0 0.000240312
1 66 0 0.000240312
0 66 0 0.000240312
3 66 0 0.000240312
0 81 0 0.000240312
4 81 0 0.000240312
1 81 0 0.000240312
2 81 0 0.000240312
3 81 0 0.000240312
0 96 50 0.99976
2 96 0 0.000240312
1 96 0 0.000240312
3 96 0 0.000240312
4 96 50 0.99976
1 7 0 0.000240312
2 7 0 0.000240312
4 7 0 0.000240312
0 7 0 0.000240312
3 7 0 0.000240312
4 22 0 0.000240312
0 22 0 0.000240312
2 22 0 0.000240312
1 22 0 0.000240312
3 22 0 0.000240312
3 37 50 0.99976
1 37 50 0.99976
4 37 0 0.000240312
0 37 0 0.000240312
2 37 0 0.000240312
2 65 0 0.000240312
3 65 0 0.000240312
0 65 0 0.000240312
1 65 0 0.000240312
4 65 0 0.000240312
2 80 0 0.000240312
0 80 0 0.000240312
4 80 0 0.000240312
3 80 0 0.000240312
1 80 0 0.000240312
4 95 50 0.99976
1 95 0 0.000240312
2 95 0 0.000240312
3 95 0 0.000240312
0 95 50 0.99976
4 103 0 0.000240312
0 103 0 0.000240312
1 103 0 0.000240312
2 103 0 0.000240312
3 103 0 0.000240312
1 6 0 0.000240312
2 6 0 0.000240312
4 6 0 0.000240312
0 6 0 0.000240312
3 6 0 0.000240312
0 21 0 0.000240312
3 21 0 0.000240312
2 21 0 0.000240312
1 21 0 0.000240312
4 21 0 0.000240312
2 36 0 0.000240312
4 36 0 0.000240312
0 36 0 0.000240312
1 36 50 0.99976
3 36 50 0.99976
2 51 0 0.000240312
0 51 0 0.000240312
3 51 0 0.000240312
4 51 0 0.000240312
1 51 0 0.000240312
4 64 0 0.000240312
0 64 0 0.000240312
1 64 0 0.000240312
3 64 0 0.000240312
2 64 0 0.000240312
1 79 0 0.000240312
2 79 0 0.000240312
0 79 0 0.000240312
3 79 0 0.000240312
4 79 0 0.000240312
2 94 0 0.000240312
0 94 50 0.99976
4 94 50 0.99976
3 94 0 0.000240312
1 94 0 0.000240312
1 5 0 0.000240312
3 5 0 0.000240312
4 5 0 0.000240312
2 5 0 0.000240312
0 5 0 0.000240312
3 20 0 0.000240312
4 20 0 0.000240312
2 20 0 0.000240312
1 20 0 0.000240312
0 20 0 0.000240312
3 35 50 0.99976
1 35 50 0.99976
0 35 0 0.000240312
2 35 0 0.000240312
4 35 0 0.000240312
2 50 0 0.000240312
4 50 0 0.000240312
3 50 0 0.000240312
0 50 0 0.000240312
1 50 0 0.000240312
1 63 0 0.000240312
2 63 0 0.000240312
3 63 0 0.000240312
0 63 0 0.000240312
4 63 0 0.000240312
0 78 0 0.000240312
3 78 0 0.000240312
1 78 0 0.000240312
2 78 0 0.000240312
4 78 0 0.000240312
1 93 0 0.000240312
2 93 0 0.000240312
3 93 0 0.000240312
4 93 50 0.99976
0 93 50 0.99976
2 19 0 0.000240312
3 19 0 0.000240312
1 19 0 0.000240312
0 19 0 0.000240312
4 19 0 0.000240312
4 34 0 0.000240312
2 34 0 0.000240312
1 34 50 0.99976
3 34 50 0.99976
0 34 0 0.000240312
2 49 0 0.000240312
3 49 0 0.000240312
4 49 0 0.000240312
1 49 0 0.000240312
0 49 0 0.000240312
1 62 0 0.000240312
0 62 0 0.000240312
2 62 0 0.000240312
3 62 0 0.000240312
4 62 0 0.000240312
1 77 50 0.99976
3 77 50 0.99976
2 77 0 0.000240312
4 77 0 0.000240312
0 77 0 0.000240312
0 92 0 0.000240312
3 92 0 0.000240312
4 92 0 0.000240312
2 92 0 0.000240312
1 92 0 0.000240312
0 102 0 0.000240312
3 102 0 0.000240312
2 102 0 0.000240312
1 102 0 0.000240312
4 102 0 0.000240312
4 18 0 0.000240312
2 18 0 0.000240312
3 18 0 0.000240312
1 18 0 0.000240312
0 18 0 0.000240312
1 33 50 0.99976
4 33 0 0.000240312
0 33 0 0.000240312
3 33 50 0.99976
2 33 0 0.000240312
1 48 0 0.000240312
3 48 0 0.000240312
2 48 0 0.000240312
4 48 0 0.000240312
0 48 0 0.000240312
4 61 0 0.000240312
3 61 0 0.000240312
2 61 0 0.000240312
0 61 0 0.000240312
1 61 0 0.000240312
3 76 50 0.99976
4 76 0 0.000240312
2 76 0 0.000240312
1 76 50 0.99976
0 76 0 0.000240312
2 91 0 0.000240312
1 91 0 0.000240312
3 91 0 0.000240312
4 91 0 0.000240312
0 91 0 0.000240312
1 101 0 0.000240312
3 101 0 0.000240312
2 101 0 0.000240312
0 101 0 0.000240312
4 101 0 0.000240312
1 17 0 0.000240312
3 17 0 0.000240312
0 17 50 0.99976
4 17 50 0.99976
2 17 0 0.000240312
3 32 0 0.000240312
1 32 0 0.000240312
2 32 0 0.000240312
4 32 0 0.000240312
0 32 0 0.000240312
0 47 0 0.000240312
1 47 0 0.000240312
2 47 0 0.000240312
3 47 0 0.000240312
4 47 0 0.000240312
0 60 0 0.000240312
2 60 0 0.000240312
4 60 0 0.000240312
1 60 0 0.000240312
3 60 0 0.000240312
4 75 0 0.000240312
1 75 50 0.99976
3 75 50 0.99976
0 75 0 0.000240312
2 75 0 0.000240312
4 90 0 0.000240312
3 90 0 0.000240312
1 90 0 0.000240312
2 90 0 0.000240312
0 90 0 0.000240312
0 100 0 0.000240312
1 100 0 0.000240312
3 100 0 0.000240312
2 100 0 0.000240312
4 100 0 0.000240312
4 16 50 0.99976
0 16 50 0.99976
1 16 0 0.000240312
2 16 0 0.000240312
3 16 0 0.000240312
2 31 0 0.000240312
3 31 0 0.000240312
4 31 0 0.000240312
1 31 0 0.000240312
0 31 0 0.000240312
0 46 0 0.000240312
2 46 0 0.000240312
1 46 0 0.000240312
4 46 0 0.000240312
3 46 0 0.000240312
0 59 0 0.000240312
2 59 0 0.000240312
4 59 0 0.000240312
3 59 0 0.000240312
1 59 0 0.000240312
4 74 0 0.000240312
1 74 50 0.99976
3 74 50 0.99976
0 74 0 0.000240312
2 74 0 0.000240312
2 89 0 0.000240312
0 89 0 0.000240312
3 89 0 0.000240312
1 89 0 0.000240312
4 89 0 0.000240312
2 99 0 0.000240312
3 99 0 0.000240312
0 99 0 0.000240312
4 99 0 0.000240312
1 99 0 0.000240312
0 15 50 0.99976
4 15 50 0.99976
3 15 0 0.000240312
2 15 0 0.000240312
1 15 0 0.000240312
4 30 0 0.000240312
3 30 0 0.000240312
0 30 0 0.000240312
1 30 0 0.000240312
2 30 0 0.000240312
0 45 0 0.000240312
3 45 0 0.000240312
4 45 0 0.000240312
2 45 0 0.000240312
1 45 0 0.000240312
1 58 0 0.000240312
2 58 0 0.000240312
3 58 0 0.000240312
0 58 0 0.000240312
4 58 0 0.000240312
0 73 0 0.000240312
4 73 0 0.000240312
2 73 0 0.000240312
1 73 50 0.99976
3 73 50 0.99976
0 88 0 0.000240312
3 88 0 0.000240312
4 88 0 0.000240312
2 88 0 0.000240312
1 88 0 0.000240312
2 14 0 0.000240312
4 14 50 0.99976
3 14 0 0.000240312
1 14 0 0.000240312
0 14 50 0.99976
0 29 0 0.000240312
4 29 0 0.000240312
2 29 0 0.000240312
3 29 0 0.000240312
1 29 0 0.000240312
3 44 0 0.000240312
2 44 0 0.000240312
1 44 0 0.000240312
4 44 0 0.000240312
0 44 0 0.000240312
1 57 0 0.000240312
4 57 0 0.000240312
2 57 0 0.000240312
0 57 0 0.000240312
3 57 0 0.000240312
3 72 0 0.000240312
1 72 0 0.000240312
0 72 0 0.000240312
2 72 0 0.000240312
4 72 0 0.000240312
2 87 0 0.000240312
1 87 0 0.000240312
4 87 0 0.000240312
0 87 0 0.000240312
3 87 0 0.000240312
0 13 50 0.99976
3 13 0 0.000240312
2 13 0 0.000240312
4 13 50 0.99976
1 13 0 0.000240312
2 28 0 0.000240312
3 28 0 0.000240312
1 28 0 0.000240312
0 28 0 0.000240312
4 28 0 0.000240312
4 43 0 0.000240312
0 43 0 0.000240312
3 43 0 0.000240312
1 43 0 0.000240312
2 43 0 0.000240312
4 56 0 0.000240312
0 56 0 0.000240312
2 56 0 0.000240312
3 56 0 0.000240312
1 56 0 0.000240312
2 71 0 0.000240312
1 71 0 0.000240312
3 71 0 0.000240312
4 71 0 0.000240312
0 71 0 0.000240312
3 86 0 0.000240312
0 86 0 0.000240312
4 86 0 0.000240312
1 86 0 0.000240312
2 86 0 0.000240312
0 12 0 0.000240312
2 12 0 0.000240312
1 12 0 0.000240312
3 12 0 0.000240312
4 12 0 0.000240312
2 27 0 0.000240312
4 27 0 0.000240312
3 27 0 0.000240312
0 27 0 0.000240312
1 27 0 0.000240312
3 42 0 0.000240312
4 42 0 0.000240312
0 42 0 0.000240312
2 42 0 0.000240312
1 42 0 0.000240312
0 55 0 0.000240312
3 55 0 0.000240312
4 55 0 0.000240312
2 55 0 0.000240312
1 55 0 0.000240312
0 70 0 0.000240312
2 70 0 0.000240312
3 70 0 0.000240312
1 70 0 0.000240312
4 70 0 0.000240312
4 85 0 0.000240312
1 85 0 0.000240312
2 85 0 0.000240312
0 85 0 0.000240312
3 85 0 0.000240312
0 11 0 0.000240312
1 11 0 0.000240312
3 11 0 0.000240312
2 11 0 0.000240312
4 11 0 0.000240312
4 26 0 0.000240312
0 26 0 0.000240312
2 26 0 0.000240312
3 26 0 0.000240312
1 26 0 0.000240312
4 41 0 0.000240312
1 41 0 0.000240312
2 41 0 0.000240312
3 41 0 0.000240312
0 41 0 0.000240312
2 54 0 0.000240312
4 54 0 0.000240312
3 54 0 0.000240312
1 54 0 0.000240312
0 54 0 0.000240312
3 69 0 0.000240312
2 69 0 0.000240312
1 69 0 0.000240312
4 69 0 0.000240312
0 69 0 0.000240312
1 84 0 0.000240312
2 84 0 0.000240312
0 84 0 0.000240312
3 84 0 0.000240312
4 84 0 0.000240312
