Radius,Inters.,Radius (Polyn. fit),Inters. (Polyn. fit),Radius (norm)Volume,Inters./Volume,log(Radius),log(Inters./Volume)
0,4,10,2.000,10,4.775E-4,2.303,-7.647
10,2,20,1.000,20,2.984E-5,2.996,-10.420
20,1,30,1.000,30,8.842E-6,3.401,-11.636
30,1,40,1.000,40,3.730E-6,3.689,-12.499
40,1,50,2.000,50,3.820E-6,3.912,-12.475
50,2,60,2.000,60,2.210E-6,4.094,-13.022
60,2,70,2.000,70,1.392E-6,4.248,-13.485
70,2,80,1.000,80,4.663E-7,4.382,-14.578
80,1,NaN,NaN,NaN,NaN,NaN,NaN
