Radius,Inters.,Radius (Polyn. fit),Inters. (Polyn. fit),Radius (norm)Volume,Inters./Volume,log(Radius),log(Inters./Volume)
0,2,10,3.000,10,7.162E-4,2.303,-7.242
10,3,20,4.000,20,1.194E-4,2.996,-9.033
20,4,30,2.000,30,1.768E-5,3.401,-10.943
30,2,40,2.000,40,7.460E-6,3.689,-11.806
40,2,50,2.000,50,3.820E-6,3.912,-12.475
50,2,60,2.000,60,2.210E-6,4.094,-13.022
60,2,70,2.000,70,1.392E-6,4.248,-13.485
70,2,80,2.000,80,9.325E-7,4.382,-13.885
80,2,NaN,NaN,NaN,NaN,NaN,NaN
