Radius,Inters.,Radius (Polyn. fit),Inters. (Polyn. fit),Radius (norm)Volume,Inters./Volume,log(Radius),log(Inters./Volume)
0,2,10,3.000,10,7.162E-4,2.303,-7.242
10,3,20,4.000,20,1.194E-4,2.996,-9.033
20,4,30,3.000,30,2.653E-5,3.401,-10.537
30,3,40,1.000,40,3.730E-6,3.689,-12.499
40,1,50,2.000,50,3.820E-6,3.912,-12.475
50,2,60,1.000,60,1.105E-6,4.094,-13.715
60,1,70,1.000,70,6.960E-7,4.248,-14.178
70,1,NaN,NaN,NaN,NaN,NaN,NaN
