148,637759,"122-57-6   ",1.2451,1.687,-0.2204,0.2524,-0.594,0.2943,-1.894,-0.1015,-0.3019,-0.4933,0.5188,1.679,-0.6344,0.0672,0.0666,-0.5673,-1.3561,0.6715,-1.1775,-0.4917,0.4106,1.073,-0.0464,-0.1994,0.0789,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
149,326,"122-03-2   ",0.0557,1.687,-0.0652,-0.4217,-0.594,0.2943,-1.894,0.1513,0.6115,-0.4933,-0.5739,1.679,1.3477,0.8825,0.2798,-0.4416,-0.8707,0.3504,-1.2008,-0.452,0.5515,0.0198,-0.0604,-0.4533,-0.0205,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
150,1183,"121-33-5   ",0.0557,1.687,0.2944,0.3088,0.4304,0.2943,-1.894,-0.8074,0.4064,1.6191,-0.2435,1.679,-1.154,-1.0346,0.304,-0.6274,-1.5759,1.0607,-1.5125,-0.4679,-0.8503,1.5459,-0.0562,1.1778,-0.3208,-1.3688,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
151,798,"120-72-9   ",-1.1336,1.687,0.0153,-1.4225,0.6365,0.2943,0.4937,-0.8074,-1.1781,-0.9603,0.0106,1.6608,-1.2375,-0.8473,-0.9878,0.0309,-1.548,0.4735,-1.1527,-0.2657,-0.6871,-0.5175,-0.063,-0.0919,0.1743,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
152,3102,"119-61-9   ",0.0557,3.865,-0.5315,0.2553,-0.6955,0.0049,0.4937,0.1513,-0.855,-0.4933,-0.2689,1.679,-0.4239,-0.1531,0.9398,-1.2693,-2.3548,1.0057,-1.8521,-0.5155,-0.5759,0.5787,-0.0733,-0.7854,0.3473,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
153,4133,"119-36-8   ",0.0557,1.687,0.2147,1.1477,0.4304,0.2943,-1.894,-0.8074,0.2884,1.6191,0.6459,1.679,-0.7066,0.9156,0.3201,-0.8596,-1.0054,1.0959,-1.6567,-0.4679,-1.1618,0.1273,-0.0573,1.422,-0.3208,-1.3688,-0.3681,4.7464,-0.1789,1.2763,2.0086,-0.1981
154,8186,"112-44-7   ",0.0557,-0.491,-0.1916,-0.6593,-0.4556,0.2943,-1.7269,1.2764,-1.7622,-0.4933,0.2901,-0.5972,1.1276,0.5851,0.5293,0.3915,0.4876,-2.2381,2.0602,-0.5115,1.1967,-0.3241,-0.0573,-0.8343,0.1147,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
155,8184,"112-42-5   ",-1.1336,-0.491,-0.2163,-0.4306,-0.4556,0.2943,-1.7388,1.3843,-1.7622,-0.4933,0.1377,-0.5972,0.0718,0.1994,0.9961,0.5855,0.6718,-2.6735,2.5626,-0.2855,1.308,-0.3671,-0.0738,-0.6389,0.1187,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
156,8180,"112-37-8   ",0.0557,-0.491,-0.089,1.3496,-0.3141,-2.6819,-1.3114,1.2888,-0.9047,0.5608,0.5188,-0.5972,2.0987,2.0064,1.0323,0.1839,0.3122,-2.2732,1.978,-0.107,1.1967,-0.3026,-0.0299,-0.4729,0.057,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
157,8175,"112-31-2   ",0.0557,-0.491,-0.2138,-0.6519,-0.4402,0.2943,0.4937,1.0576,-1.6939,-0.4933,0.341,-0.5972,1.1575,0.6291,0.2356,0.4188,0.3554,-1.8532,1.7004,-0.4877,1.1745,-0.2811,-0.0552,-0.7756,0.0809,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
158,8174,"112-30-1   ",-1.1336,-0.491,-0.2434,-0.4292,-0.4402,0.2943,0.4937,1.1531,-1.6939,-0.4933,0.1377,-0.5972,0.0512,0.1884,0.6943,0.6319,0.6006,-2.2798,2.2772,-0.1467,1.3006,-0.3456,-0.0723,-0.4533,0.0849,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
159,8158,"112-05-0   ",0.0557,-0.491,-0.098,1.3571,-0.2526,0.2943,0.4937,0.9281,-0.6375,0.5608,0.6205,-0.5972,1.989,1.9953,0.469,0.2385,0.1712,-1.4574,1.3562,-0.2339,1.1151,-0.1736,-0.0185,-0.0822,-0.0384,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
160,957,"111-87-5   ",-1.1336,-0.491,-0.3131,-0.4247,-0.4002,0.2943,0.4937,0.7647,-1.5137,-0.4933,0.1885,-0.5972,0.0452,0.1884,0.1148,0.7384,0.4482,-1.5057,1.643,-0.2855,1.2783,-0.2166,-0.0707,-0.0333,-0.0046,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
161,8130,"111-71-7   ",0.0557,-0.491,-0.3049,-0.6162,-0.3756,0.2943,0.4937,-0.8074,-1.4018,-0.4933,0.3918,-0.5972,1.1347,0.7063,-0.4526,0.58,0.1381,-0.6349,0.6584,-0.4996,0.9594,0.2133,-0.048,-0.258,-0.0861,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
162,8129,"111-70-6   ",-1.1336,-0.491,-0.3599,-0.4217,-0.3756,0.2943,0.4937,0.3794,-1.4018,-0.4933,0.2393,-0.5972,0.0721,0.2104,-0.1548,0.7821,0.3923,-1.1275,1.3469,-0.1031,1.2635,-0.1092,-0.0713,0.1815,-0.0623,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
163,356,"111-65-9   ",-1.1336,-0.491,-0.3944,-1.9066,-2.1322,0.2943,0.4937,0.7555,-1.4018,-1.5516,-0.2181,-0.5972,-1.4992,-1.4863,-0.1387,0.8313,0.6553,-1.5057,1.5826,2.74,1.2486,-0.2381,-0.0852,-0.8831,0.065,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
164,8114,"111-43-3   ",-1.1336,-0.491,-0.1933,-1.2517,1.4579,0.2943,0.4937,-0.8074,-1.2713,-0.4933,0.1885,-0.5972,-1.1742,-1.266,-0.3157,0.7384,0.5829,-0.7096,0.9313,-0.4917,1.1819,-0.1951,-0.0831,-0.7268,-0.0543,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
165,8103,"111-27-3   ",-1.1336,-0.491,-0.4182,-0.4158,-0.3387,0.2943,0.4937,-0.8074,-1.2713,-0.4933,0.2647,-0.5972,0.0373,0.1884,-0.3962,0.8122,0.3109,-0.747,0.8972,-0.3727,1.2264,-0.0017,-0.0702,0.6113,-0.1279,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
166,8094,"111-14-8   ",0.0557,-0.491,-0.0964,1.3704,-0.1541,0.2943,0.4937,-0.5392,-0.2833,0.5608,0.7221,-0.5972,1.8254,1.9623,-0.0381,0.3779,-0.0004,-0.6437,0.6615,-0.3013,0.9371,0.2777,-0.0024,0.4746,-0.1597,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
167,8093,"111-13-7   ",0.0557,-0.491,-0.1309,-0.1144,-0.4002,0.2943,0.4937,-0.3727,-0.2833,-0.4933,0.2393,-0.5972,0.6371,0.2435,-0.034,0.4379,0.2893,-0.9999,0.7995,1.6178,0.8407,0.1273,-0.0402,-0.7854,-0.0344,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
168,8091,"111-11-5   ",0.0557,-0.491,0.0448,0.4899,0.6888,0.2943,0.4937,0.7956,-0.5691,0.5608,0.5442,-0.5972,1.1519,1.2021,0.5977,0.1238,0.4672,-1.5915,1.0802,-0.5472,1.0781,-0.1521,-0.0412,-0.8147,-0.106,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
169,9862,"110-93-0   ",1.2451,-0.491,0.2657,-0.0342,-0.4002,0.2943,0.4937,-0.8074,0.742,-0.4933,-0.1165,-0.5972,-0.0825,0.0342,-0.0059,0.1593,-0.1134,-0.3292,-0.1061,-0.5075,0.4773,0.7936,-0.0485,-0.2971,-0.1518,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
170,8063,"110-62-3   ",0.0557,-0.491,-0.3944,-0.5658,-0.2864,0.2943,0.4937,-0.8074,-1.1222,-0.4933,0.4934,-0.5972,1.1332,0.8054,-0.8389,0.6947,-0.0423,0.0887,0.1746,-0.4322,0.6627,-0.1306,-0.0454,0.1815,-0.2631,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
171,1045,"110-60-1   ",-1.1336,-0.491,-0.4839,-1.0305,0.1751,0.2943,0.4937,-0.8074,-1.1222,-0.369,0.1377,-0.5972,-1.4992,-1.4863,-0.6739,0.8969,-0.0334,-0.1994,0.5498,2.74,1.2116,-0.3456,-0.0837,0.1913,-0.3168,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
172,8051,"110-43-0   ",0.0557,-0.491,-0.1309,-0.104,-0.3756,0.2943,0.4937,-0.8074,-0.0782,-0.4933,0.3155,-0.5972,0.6218,0.2545,-0.2795,0.4571,0.2461,-0.5579,0.4553,0.571,0.6627,0.4712,-0.0361,-0.5803,-0.0981,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
173,8048,"110-38-3   ",0.0557,-0.491,0.0924,0.4276,0.5596,-2.1573,-0.9843,1.7265,-0.9544,0.5608,0.3918,-0.5972,0.9014,0.8495,1.4509,-0.0428,0.8027,-2.5547,2.1516,0.3529,1.1819,-0.3456,-0.0604,-1.0198,0.0471,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
174,8038,"110-19-0   ",0.0557,-0.491,0.4134,0.6577,0.9442,0.2943,0.4937,-0.8074,0.9471,0.5608,-0.2435,-0.5972,0.5218,0.5961,-0.2232,0.0473,0.2627,-0.2016,-0.4612,-0.3569,0.1806,0.1273,-0.0402,0.0546,-0.2373,1.0906,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
175,8030,"110-02-1   ",-1.1336,-0.491,1.0308,-1.9288,0.9442,0.2943,0.4937,-0.8074,-2.5949,-1.2474,1.1033,1.679,0.0676,-1.0566,-2.022,0.9132,-1.3066,0.1876,-0.8876,2.74,-2.2595,-0.539,0.0229,0.7773,0.6177,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
176,8025,"109-94-4   ",0.0557,-0.491,0.0029,0.2227,1.7132,0.2943,0.4937,-0.8074,-0.9668,0.5608,1.7894,-0.5972,1.068,1.4445,-0.9596,0.5964,0.1496,0.5593,-0.5464,-0.337,0.6182,-0.539,0.0084,1.0997,-0.625,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
177,8012,"109-79-5   ",-1.1336,-0.491,-0.4494,-1.421,-0.2095,0.2943,0.4937,-0.8074,-0.9668,-1.2474,1.0017,-0.5972,1.5334,-0.9575,-0.6095,0.8887,0.1724,-0.1071,0.3142,-0.0436,1.0855,-0.5175,-0.0485,0.9141,0.0431,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
178,7997,"109-60-4   ",0.0557,-0.491,0.2533,0.6533,1.098,0.2943,0.4937,-0.8074,0.1392,0.5608,0.8238,-0.5972,0.4162,0.4639,-0.4284,0.3779,0.2703,0.0205,-0.1107,-0.2894,0.3438,-0.0662,-0.0252,-0.1896,-0.2989,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
179,7991,"109-52-4   ",0.0557,-0.491,-0.0586,1.3957,0.0212,0.2943,0.4937,-0.8074,0.1392,0.5608,0.8746,-0.5972,1.5551,1.8962,-0.5049,0.4735,-0.1579,0.1107,0.0428,-0.4441,0.5218,-0.0017,0.0208,1.3341,-0.3367,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
180,7969,"108-98-5   ",-1.1336,1.687,0.278,-1.1419,-0.594,0.2943,0.4937,-0.8074,-0.4387,-1.2474,0.773,1.679,0.3799,-1.0346,-0.2755,-0.0619,-1.008,0.7968,-1.0612,-0.3806,-0.8429,-0.539,0.0038,1.2657,0.2757,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
181,996,"108-95-2   ",-1.1336,1.687,0.1072,-0.1099,-0.594,0.2943,0.4937,-0.8074,-0.4387,-0.4933,0.341,1.679,-0.7077,0.0231,-0.5974,0.0938,-1.0486,0.821,-1.0612,-0.3806,-0.5165,-0.539,-0.0464,2.1155,-0.0464,-1.3688,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
182,7967,"108-94-1   ",0.0557,-0.491,-0.5956,-0.3208,-0.594,0.2943,0.4937,-0.8074,-0.4387,-0.4933,-1.387,-0.5972,0.0815,-0.0209,-0.6819,0.1894,0.363,0.6253,-0.3216,2.74,-0.1086,-0.539,-0.0459,-0.6682,0.4408,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
183,7966,"108-93-0   ",-1.1336,-0.491,-0.6793,-0.1812,-0.594,0.2943,0.4937,-0.8074,-0.4387,-0.4933,-1.3362,-0.5972,-0.4591,-0.3294,-0.6216,0.2358,0.6655,0.3108,0.1188,-0.4679,-0.3905,-0.539,-0.0594,1.1094,0.3513,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
184,1140,"108-88-3   ",-1.1336,1.687,0.0087,-1.5947,-2.1322,0.2943,0.4937,-0.8074,-0.4387,-1.5516,0.2647,1.679,-0.8193,-1.3321,-0.5934,0.1457,-0.6801,0.5615,-0.8612,2.74,-0.9615,-0.5175,-0.0656,-0.0431,0.0471,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
185,7961,"108-86-1   ",-1.1336,1.687,0.3978,-1.3171,-0.594,0.2943,0.4937,-0.8074,-0.4387,-0.9261,2.196,1.679,2.8876,-0.3625,0.5454,-0.5973,-1.1503,1.0255,-1.1341,2.74,-0.7984,-0.539,0.2329,-0.1701,0.5958,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
186,342,"108-39-4   ",-1.1336,1.687,0.1335,-0.1337,-0.594,0.2943,0.4937,-0.8074,0.276,-0.4933,0.3918,1.679,0.0122,0.2766,-0.2352,0.0255,-0.9317,0.7418,-0.9744,-0.2657,-0.7168,-0.496,-0.0506,2.008,-0.108,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
187,642783,"108-29-2   ",0.0557,-0.491,-0.2393,0.4395,0.6365,0.2943,0.4937,-0.8074,0.5245,0.5608,0.5188,-0.5972,1.4406,1.7309,-0.9153,0.4598,-0.1605,-0.0059,-0.182,-0.0436,0.1881,-0.539,0.0105,0.2988,-0.0205,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
188,264,"107-92-6   ",0.0557,-0.491,-0.0045,1.4224,0.1751,0.2943,0.4937,-0.8074,0.3381,0.5608,1.1541,-0.5972,1.4484,1.9292,-0.6859,0.5691,-0.163,0.5087,-0.182,-0.2934,0.099,-0.5175,0.0384,2.0862,-0.4082,-0.549,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
189,7895,"107-87-9   ",0.0557,-0.491,-0.0989,-0.0624,-0.2864,0.2943,0.4937,-0.8074,0.3381,-0.4933,0.3918,-0.5972,0.4664,0.2215,-0.6658,0.621,0.0644,0.2162,-0.0223,-0.4322,-0.2718,-0.496,-0.0247,-0.2482,-0.2671,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
190,7847,"107-02-8   ",1.2451,-0.491,-0.1145,-0.0862,-0.0803,0.2943,0.4937,-0.8074,-0.8674,-0.4933,2.0181,-0.5972,0.6015,1.2571,-1.0884,0.7575,-0.4057,0.6451,-0.748,-0.2339,0.0916,-0.539,-0.0309,0.5429,-0.611,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
191,7824,"106-70-7   ",0.0557,-0.491,0.1138,0.5078,0.8334,0.2943,0.4937,-0.8074,-0.2336,0.5608,0.6459,-0.5972,0.7872,0.9486,0.0706,0.2112,0.377,-0.7426,0.3452,0.4719,0.8333,0.3207,-0.034,-0.5217,-0.2134,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
192,2879,"106-44-5   ",-1.1336,1.687,0.0924,-0.1218,-0.594,0.2943,0.4937,-0.8074,0.6736,-0.4933,0.6459,1.679,-0.0087,0.2215,-0.2715,0.0145,-0.7983,0.7374,-0.9543,-0.4322,0.1436,-0.3456,-0.0485,1.2852,-0.0663,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
193,7803,"106-36-5   ",0.0557,-0.491,0.351,0.5226,0.9442,0.2943,0.4937,-0.8074,-0.0472,0.5608,0.5697,-0.5972,-0.446,-0.4616,-0.1709,0.2467,0.2169,-0.206,0.2552,-0.2934,0.507,-0.0232,-0.0547,-0.6682,-0.1378,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
194,7799,"106-32-1   ",0.0557,-0.491,0.1417,0.438,0.6365,0.2943,-1.8104,1.1377,-0.6686,0.5608,0.4172,-0.5972,0.5929,0.6181,0.8593,0.0692,0.6871,-1.7147,1.4601,0.0952,1.0706,-0.2381,-0.0588,-0.844,-0.0165,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
195,643779,"106-26-3   ",2.4344,-0.491,0.5226,-0.392,-0.4402,0.2943,0.4937,0.7771,0.3754,-0.4933,-0.4722,-0.5972,0.5079,-0.054,0.2476,-0.1056,-0.4603,-0.2632,-0.1913,-0.3727,-0.0048,0.1918,-0.0588,-0.2971,-0.11,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
196,643820,"106-25-2   ",1.2451,-0.491,0.4709,-0.1277,-0.4402,0.2943,0.4937,0.8634,0.3754,-0.4933,-0.5484,-0.5972,0.186,0.4528,0.2879,0.1183,-0.2329,-0.6481,0.4537,0.0952,0.5366,0.0843,-0.0671,0.6797,-0.1219,1.9104,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
197,637566,"106-24-1   ",1.2451,-0.491,0.4709,-0.1277,-0.4402,0.2943,0.4937,0.8634,0.3754,-0.4933,-0.1419,-0.5972,0.1803,0.2876,0.5615,0.0227,-0.3053,-1.0505,0.3824,-0.5472,0.9594,0.0198,-0.0676,0.035,-0.0981,1.9104,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
198,101977,"106-22-9   ",0.0557,-0.491,0.2714,-0.3683,-0.4402,0.2943,0.4937,0.925,0.3754,-0.4933,-0.4722,-0.5972,-0.2435,0.0672,0.5696,0.0883,0.0886,-1.3056,0.7049,-0.4203,0.9594,-0.0017,-0.0707,-0.1896,-0.0325,1.9104,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
199,7780,"105-87-3   ",2.4344,-0.491,0.7164,0.6993,0.5596,-1.8934,-0.4399,1.2055,0.5929,0.5608,0.036,-0.5972,0.6663,0.9486,1.3623,-0.5782,-0.1058,-1.6553,0.2211,-0.5115,1.0336,0.0413,-0.0588,-0.8538,-0.108,1.9104,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
200,7770,"105-66-8   ",0.0557,-0.491,0.3527,0.4721,0.8334,0.2943,0.4937,-0.8074,-0.2025,0.5608,0.3918,-0.5972,-0.9923,-1.0346,0.0384,0.244,0.3414,-0.4039,0.9003,-0.5075,0.6182,-0.0877,-0.0697,-0.8343,-0.0702,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
201,7762,"105-54-4   ",0.0557,-0.491,0.3535,0.4988,0.9442,0.2943,0.4937,-0.8074,-0.0099,0.5608,0.5188,-0.5972,-0.5247,-0.3515,-0.2071,0.2932,0.4622,-0.0697,0.2118,-0.4798,0.2919,-0.1951,-0.0604,-0.3654,-0.2034,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
202,7749,"105-37-3   ",0.0557,-0.491,0.4036,0.5493,1.098,0.2943,0.4937,-0.8074,0.1268,0.5608,0.7221,-0.5972,-0.8792,-0.9134,-0.3962,0.326,0.3846,0.0821,-0.3325,-0.4441,0.0471,-0.3456,-0.0526,-0.3654,-0.2671,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
203,7704,"104-50-7   ",0.0557,-0.491,-0.5988,0.3875,0.4642,0.2943,0.4937,0.1544,0.015,0.5608,0.3664,-0.5972,2.1455,1.8852,-0.3801,0.2686,-0.0906,-0.9867,0.7049,-0.5155,0.9668,0.2563,-0.0278,-0.5998,0.2141,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
204,637563,"104-46-1   ",0.0557,1.687,-0.0447,-0.9696,0.9442,0.2943,-1.894,0.0866,-0.0907,-0.4933,0.7984,1.679,-0.4685,-0.2523,0.304,-0.3378,-0.8059,0.6099,-1.0209,-0.452,0.6998,-0.1521,-0.0645,-0.4826,-0.0901,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
205,999,"103-82-2   ",0.0557,1.687,-0.2196,1.5352,-0.4033,0.2943,0.4937,-0.5361,-0.1466,0.5608,0.4934,1.679,-0.0233,1.8631,0.0142,-0.4252,-1.3752,1.0079,-1.252,-0.46,0.1139,0.5572,-0.02,1.1778,-0.0881,-1.3688,2.4267,-0.2102,-0.1789,1.2763,2.0086,-0.1981
206,7674,"103-73-1   ",-1.1336,1.687,-0.0841,-0.9785,0.9442,0.2943,0.4937,-0.8074,-0.8612,-0.4933,0.773,1.679,0.0347,-0.9354,-0.2071,-0.1166,-0.4997,0.5615,-0.6302,-0.4679,0.2548,-0.0877,-0.0656,-0.0529,0.0371,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
207,7654,"103-45-7   ",0.0557,1.687,-0.4379,0.6889,0.4058,-2.3989,-1.8558,0.1513,-0.4573,0.5608,0.6205,1.679,-1.1169,0.7724,0.481,-0.5919,-0.8047,0.1678,-0.4581,-0.4163,0.5811,0.5142,-0.0511,-0.1994,0.0749,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
208,637758,"103-36-6   ",1.2451,1.687,-0.268,0.8121,0.3843,-1.2956,-1.204,0.1513,-0.4884,0.5608,1.0017,1.679,-0.3588,-0.2193,0.6018,-0.8814,-0.9724,0.2822,-0.9636,-0.2934,0.6108,0.5142,-0.0676,-0.1798,0.0849,-0.549,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
209,244,"100_51_6   ",-1.1336,1.687,-0.0833,-0.0877,-0.594,0.2943,0.4937,-0.8074,-0.6437,-0.4933,0.5188,1.679,-1.1454,0.1333,-0.521,-0.0237,-0.9216,0.7264,-0.8147,-0.4322,-0.1012,-0.4316,-0.0661,1.129,-0.0961,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
210,7519,"100-66-3   ",-1.1336,1.687,0.0645,-0.983,0.9442,0.2943,0.4937,-0.8074,-0.6437,-0.4933,0.3918,1.679,-0.7736,-0.4616,-0.3882,-0.0811,-0.8733,0.5417,-1.0768,-0.4322,-0.346,-0.4101,-0.0625,0.0057,-0.0762,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
211,240,"100-52-7   ",0.0557,1.687,0.0194,-0.3742,-0.594,0.2943,0.4937,-0.8074,-0.6437,-0.4933,0.4426,1.679,0.0339,0.9046,-0.5371,-0.0783,-1.1947,0.9112,-1.2117,-0.4005,0.0768,-0.4316,-0.0676,-0.0236,-0.0205,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
212,7463,"99-87-6    ",-1.1336,1.687,-0.0956,-1.0973,-2.1322,0.2943,0.4937,0.1513,0.7606,-1.5516,-0.4722,1.679,-0.7901,-1.3431,0.2114,-0.2586,-0.318,0.0425,-0.8643,2.74,0.0323,-0.1306,-0.0733,-0.678,0.053,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
213,7462,"99-86-5    ",1.2451,-0.491,-0.3016,-1.2265,-2.1322,0.2943,0.4937,0.5027,0.7606,-1.5516,-0.8534,-0.5972,-0.6722,-1.3321,0.1672,-0.1985,0.194,-0.1796,-0.5263,-0.5313,0.0323,-0.1736,-0.0738,-0.7463,0.1346,1.0906,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
214,7438,"99-48-9    ",1.2451,-0.491,-0.2893,0.2152,-0.594,0.2943,-1.894,0.512,0.9408,-0.4933,-1.26,-0.5972,-0.5359,-0.1972,0.5334,-0.4034,-0.2278,-0.1774,-0.3356,-0.5353,-0.472,-0.0017,-0.0723,0.2988,0.0212,0.2708,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
215,7410,"98-86-2    ",0.0557,1.687,0.0062,0.1885,-0.594,0.2943,0.4937,-0.8074,-0.128,-0.4933,-0.0402,1.679,-0.3944,0.3206,-0.2433,-0.2914,-1.2583,0.8056,-1.3295,-0.4441,-0.4869,-0.3456,-0.0412,-0.1896,-0.0086,-0.549,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
216,7362,"98-01-1    ",0.0557,-0.491,0.2,-0.1277,0.6365,0.2943,0.4937,-0.8074,-0.6313,0.5608,1.332,1.679,-0.0724,0.9266,-1.3821,0.5117,-1.0143,0.4273,-1.1062,-0.337,0.1806,-0.539,-0.0407,0.5918,-0.3088,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
217,637513,"97-64-3    ",0.0557,-0.491,0.7172,1.3437,1.1503,0.2943,0.4937,-0.8074,0.6239,1.6191,0.6713,-0.5972,0.5195,1.0037,-0.0783,0.0091,0.0594,0.1305,-0.8209,-0.3132,-0.4424,-0.1736,-0.0485,0.5527,-0.3108,0.2708,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
218,3314,"97-53-0    ",0.0557,1.687,0.099,0.1128,0.4058,-1.7503,-1.586,0.2777,0.2822,0.5608,0.4934,1.679,0.5742,1.4885,0.6058,-0.57,-1.2557,0.744,-0.8349,-0.5155,-0.205,0.3637,-0.0578,0.748,-0.275,-1.3688,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
219,7302,"96-48-0    ",0.0557,-0.491,-0.254,0.4365,0.7503,0.2943,0.4937,-0.8074,-0.4759,0.5608,-0.1927,-0.5972,1.6615,2.1496,-1.4183,0.7357,-0.5785,0.4977,0.0986,-0.111,-0.0196,-0.539,0.0405,0.3378,0.0411,-1.3688,-0.3681,-0.2102,-0.1789,1.2763,-0.4433,-0.1981
220,7239,"95-50-1    ",-1.1336,1.687,0.6228,-0.5316,-0.3387,0.2943,0.4937,-0.8074,0.2449,0.248,1.5861,1.679,3.1766,2.1055,0.3563,-0.8978,-1.3332,1.4654,-1.3636,2.74,-1.2211,-0.539,0.0467,-0.2873,0.6118,-1.3688,-0.3681,-0.2102,-0.1789,-0.6752,-0.4433,-0.1981
221,335,"95-48-7    ",-1.1336,1.687,0.1844,-0.1782,-0.594,0.2943,0.4937,-0.8074,0.2449,-0.4933,-0.2181,1.679,-0.7467,-0.1642,-0.2795,-0.0947,-0.8059,0.7792,-1.038,-0.4322,-1.4955,-0.5175,-0.0552,1.4806,-0.1299,-0.549,-0.3681,4.7464,-0.1789,-0.6752,2.0086,-0.1981
