0.0240672182719 0.0258183516947 0.0276956519503 0.0297080998418 0.0318653057595 0.0341775529497 0.0366558436803 0.0393119484864 0.0421584586967 0.0452088424485 0.0484775044144 0.0519798494763 0.0557323505967 0.0597526211507 0.0640594919998 0.0686730936025 0.0736149434761 0.0789080393398 0.0845769582898 0.0906479623766 0.0971491109739 0.104110380352 0.111563790892 0.119543542392 0.128086157964 0.137230637008 0.147018617822 0.157494550393 0.168705879968 0.180703242038 0.193540669359 0.207275811734 0.221970169239 0.237689339668 0.254503280971 0.272486589523 0.291718795063 0.312284673219 0.334274576547 0.357784785054 0.382917877232 0.409783122634 0.438496897109 0.469183121803 0.501973727121 0.537009142833 0.574438815596 0.614421755149 0.657127110525 0.702734777608 0.751436039427 0.803434240592 0.858945497309 0.918199444416 0.981440020922 1.04892629551 1.1209333335 1.19775310675 1.27969544795 1.36708905075 1.4602825172 1.55964545379 1.66556961747 1.77847011288 1.89878664203 2.02698480744 2.16355746966 2.30902616017 2.46394255017 2.62888997582 2.80448502022 2.9913791522 3.19026042175 3.40185521151 3.62693004373 3.86629344128 4.12079784145 4.39134156044 4.67887080608 4.98438173604 5.30892255793 5.65359566727 6.01955981872 6.40803232522 6.82029127894 7.25767778731 7.72159821646 8.21352643371 8.73500603974 9.28765258017 9.87315572554 10.4932814073 11.1498738971 11.8448578142 12.5802400477 13.3581115751 14.180649162 15.0501169232 15.9688677272 16.939344423 17.9640808695 
0.0249753094261 0.0267925156601 0.0287406491851 0.030829029663 0.0330676300978 0.035467121738 0.0380389219828 0.0407952454869 0.0437491586681 0.046914637836 0.0503066311726 0.0539411248083 0.0578352132544 0.0620071744644 0.0664765498155 0.0712642293177 0.0763925423756 0.0818853544457 0.0877681699538 0.0940682418558 0.100814688246 0.108038616444 0.115773255005 0.124054094137 0.132919035021 0.142408548561 0.15256584413 0.163437048874 0.175071398223 0.187521438215 0.200843240343 0.215096629619 0.230345426608 0.246657704202 0.264106059969 0.282767904912 0.302725769543 0.324067628197 0.346887242564 0.371284525437 0.397365925742 0.425244835932 0.455042022885 0.486886083474 0.520913926029 0.557271278939 0.596113227701 0.637604781724 0.681921472278 0.729249982983 0.779788814252 0.833748983185 0.891354760366 0.95284444509 1.01847118054 1.08850381043 1.16322777871 1.24294607375 1.32798021867 1.41867130924 1.51538110074 1.61849314547 1.72841398191 1.84557437724 1.97043062406 2.10346589272 2.24519164015 2.39614907596 2.5569106867 2.72808181865 2.9103023195 3.10424823895 3.31063358809 3.53021215707 3.7637793901 4.01217431682 4.27628153823 4.55703326527 4.85541140759 5.17244970935 5.50923592853 5.86691405565 6.24668656688 6.64981670613 7.07763078986 7.53152052742 8.01294534919 8.52343473366 9.06459052377 9.63808922207 10.2456842528 10.8892081786 11.5705748581 12.2917815293 13.0549108042 13.8621325559 14.7157056824 15.617979727 16.5713963352 17.5784905285 18.6418917717 
0.0259176641804 0.027803436249 0.0298250756857 0.0319922537969 0.0343153198824 0.0368053478326 0.0394741858416 0.0423345094409 0.0453998780633 0.0486847953648 0.052204773544 0.0559764019114 0.060017419979 0.0643467953541 0.0689848067384 0.0739531323526 0.0792749441219 0.0849750079814 0.0910797906759 0.0976175734551 0.104618573082 0.112115070599 0.120141548323 0.128734835561 0.13793426356 0.14778183025 0.158322375355 0.169603766468 0.181677096742 0.194596894852 0.208421347953 0.22321253834 0.23903669462 0.255964458176 0.274071165787 0.293437149285 0.31414805318 0.336295171206 0.359975802817 0.385293630661 0.412359120138 0.441289942163 0.472211420324 0.50525700364 0.540568766192 0.578297934914 0.618605446903 0.661662537614 0.707651361367 0.756765645626 0.809211380514 0.865207545112 0.924986872061 0.988796652034 1.05689957967 1.12957464257 1.20711805486 1.28984423713 1.37808684404 1.47219984137 1.57255863398 1.67956124614 1.79362955564 1.91521058311 2.04477783774 2.18283272061 2.32990598664 2.48655926609 2.65338664625 2.83101631401 3.02011225941 3.22137604052 3.4355486091 3.66341219689 3.90579226138 4.16355949001 4.43763186105 4.72897675914 5.0386131428 5.36761376086 5.71710741399 6.08828125713 6.48238313763 6.90072396344 7.34468009486 7.81569575246 8.31528543305 8.84503632456 9.40661070981 10.0017483482 10.6322688233 11.3000738429 12.0071494783 12.7555683264 13.5474915788 14.3851709814 15.2709506637 16.2072688204 17.1966592241 18.2417525462 19.3452774652 
0.0268955753504 0.0288525003423 0.0309504191756 0.0331993680693 0.0356100868175 0.0381940671443 0.0409636042935 0.0439318520629 0.0471128815024 0.050521743512 0.0541745355881 0.0580884729801 0.0622819645376 0.0667746935432 0.0715877038437 0.0767434916103 0.0822661030789 0.0881812386393 0.094516363665 0.101300826498 0.108565984025 0.116345335298 0.124674663703 0.133592188168 0.143138723966 0.153357853672 0.164296108876 0.176003163287 0.188532037874 0.201939318761 0.216285388586 0.231634672102 0.248055896817 0.265622369515 0.284412269543 0.304508959769 0.326001316194 0.348984077199 0.373558213487 0.399831319804 0.427918029569 0.457940453592 0.490028644103 0.524321085347 0.560965212065 0.600117957205 0.641946330254 0.686628027629 0.734352076599 0.785319514245 0.839744102999 0.897853084342 0.959887972253 1.02610538804 1.09677793821 1.17219513694 1.25266437497 1.33851193644 1.43008406526 1.52774808288 1.63189355873 1.74293353509 1.86130580784 1.98747426433 2.12193027994 2.26519417436 2.41781672866 2.58038076421 2.7535027841 2.9378346776 3.13406548809 3.34292324442 3.56517685555 3.80163806797 4.05316348486 4.32065664598 4.60507016626 4.90740793115 5.22872734597 5.57014163592 5.93282219296 6.31800096513 6.72697288285 7.16109831654 7.62180555859 8.1105933221 8.62903324806 9.17877241129 9.76153581498 10.3791288622 11.0334397919 11.7264420664 12.460196694 13.2368544739 14.0586581426 14.9279444076 15.8471458457 16.8187926485 17.8455141913 18.9300404047 20.0752029241 
0.0279103845314 0.0299411471497 0.0321182235124 0.0344520285192 0.0369537071924 0.0396351848556 0.0425092206702 0.0455894647456 0.048890519053 0.0524280023849 0.0562186196195 0.0602802355626 0.0646319536565 0.0692941998627 0.0742888120429 0.0796391351817 0.0853701228144 0.0915084450437 0.098082603552 0.105123054037 0.112662336525 0.120735214037 0.129378820119 0.138632815754 0.148539556235 0.159144268569 0.170495240053 0.182644018656 0.195645625906 0.209558783003 0.224446150911 0.240374585222 0.257415406632 0.275644687898 0.295143558186 0.315998525767 0.338301820063 0.362151754072 0.387653108268 0.414917537104 0.444063999284 0.475219213038 0.508518137653 0.544104482587 0.58213124551 0.622761280677 0.666167899085 0.712535501897 0.762060248656 0.814950761863 0.871428869518 0.931730387253 0.996105941722 1.06482183693 1.13816096522 1.21642376456 1.299929224 1.38901593883 1.48404321728 1.58539224035 1.69346727649 1.80869695269 1.93153558347 2.06246455935 2.20199379602 2.35066324557 2.50904447085 2.67774228393 2.85739644946 3.04868345343 3.25231833785 3.46905660113 3.69969616431 3.94507940223 4.20609523898 4.48368130617 4.77882616228 5.09257157083 5.42601483457 5.78031118231 6.15667620433 6.55638833186 6.98079135494 7.43129697274 7.90938736918 8.41661780601 8.95461922451 9.52510084604 10.1298527607 10.7707484919 11.4497475248 12.1688977831 12.9303380402 13.7363002478 14.5891117644 15.4911974646 16.4450817101 17.4533901602 18.5188514003 19.6442983653 20.8326695323 
0.0289634839389 0.0310708701848 0.0333300908055 0.03575195367 0.0383480243186 0.0411306780346 0.0441131554011 0.0473096215661 0.0507352294542 0.0544061871779 0.0583398299147 0.0625546965355 0.0670706112832 0.0719087708206 0.0770918369837 0.0826440355972 0.0885912617297 0.0949611917857 0.101783402857 0.10908949978 0.116913250363 0.125290729287 0.1342604712 0.143863633551 0.154144169761 0.165149013318 0.176928273467 0.189535443158 0.203027619962 0.217465740716 0.23291483067 0.249444267977 0.267128064367 0.286045162932 0.306279753959 0.327921609804 0.351066439837 0.375816266548 0.402279823933 0.430572979329 0.460819179924 0.493149925211 0.527705266689 0.564634336183 0.604095904186 0.646258969681 0.691303382942 0.739420502855 0.790813890349 0.845700039555 0.904309148367 0.966885930082 1.03369046786 1.10499911376 1.18110543403 1.26232120263 1.34897744453 1.4414255307 1.5400383266 1.64521139573 1.75736426019 1.87694171969 2.00441523069 2.14028434728 2.28507822502 2.43935718916 2.60371436845 2.77877739541 2.96521017393 3.16371471482 3.37503303964 3.59994915287 3.83929108226 4.09393298668 4.36479733063 4.65285712392 4.95913822478 5.28472170398 5.6307462671 5.9984107314 6.38897655318 6.80377040071 7.24418676719 7.71169061727 8.20782005981 8.73418903886 9.29249003346 9.88449675641 10.5120668404 11.1771444999 11.881763154 12.6280479976 13.4182185033 14.2545908374 15.139580173 16.0757028788 17.0655785645 18.111931959 19.2175946016 20.3855063177 21.6187164575 
0.0300563183189 0.0322432193134 0.0345876836143 0.0371009268877 0.0397949510581 0.0426825983465 0.0457776089224 0.0490946824055 0.0526495434623 0.0564590117607 0.06054107656 0.0649149762294 0.0696012830095 0.0746219933439 0.0800006241328 0.0857623152764 0.0919339389018 0.0985442156846 0.105623838704 0.113205605291 0.121324557364 0.130018130754 0.139326314077 0.149291817713 0.159960253508 0.17138032582 0.183604034589 0.196686891132 0.210688147393 0.225671039444 0.241703046035 0.258856163056 0.277207194806 0.296838063018 0.317836134598 0.340294569145 0.364312687282 0.389996360957 0.417458426856 0.446819124161 0.478206557901 0.511757189238 0.547616354015 0.585938811018 0.626889321383 0.670643260671 0.717387265167 0.767319914007 0.820652448769 0.877609532224 0.938430047965 1.00336794268 1.07269311285 1.14669233768 1.22567026012 1.30995041781 1.39987632577 1.49581261271 1.59814621284 1.70728761485 1.82367217003 1.94776146101 2.08004473302 2.22104038902 2.37129755038 2.53139768425 2.701956299 2.88362470862 3.07709186706 3.28308627303 3.50237794563 3.73578047098 3.98415311952 4.24840303341 4.52948748306 4.82841619137 5.14625372369 5.48412194116 5.84320251438 6.22473949373 6.63004193209 7.06048655486 7.51752047149 8.00266392187 8.51751304997 9.06374269626 9.64310919951 10.2574531973 10.9087024135 11.5988744204 12.3300793613 13.1045226177 13.9245074059 14.7924372847 15.7108185553 16.6822625326 17.7094876677 18.7953214979 19.9427024003 21.1546811243 22.4344220766 
0.0311903869297 0.0334598028798 0.0358927272292 0.0385007988271 0.0412964724483 0.0442930748693 0.0475048646963 0.050947096187 0.0546360873224 0.0585892924012 0.0628253794431 0.0673643127095 0.0722274406612 0.0774375896998 0.0830191640522 0.0889982521837 0.0954027401459 0.102262432287 0.109609179781 0.117477017451 0.125902309395 0.134923903955 0.144583298574 0.154924815159 0.165995786555 0.177846754807 0.190531681889 0.20410817364 0.218637717666 0.234185936029 0.250822853549 0.268623182626 0.287666625499 0.308038194923 0.329828554289 0.353134378239 0.378058734911 0.404711490954 0.433209740547 0.46367825967 0.496249986942 0.531066532402 0.568278715628 0.608047134679 0.650542767368 0.69594760643 0.744455330211 0.796272010526 0.851616859403 0.910723016467 0.973838378738 1.04122647468 1.11316738436 1.18995870759 1.27191658193 1.35937675256 1.45269569583 1.55225179843 1.65844659415 1.77170606002 1.89248197377 2.0212533342 2.15852784648 2.30484347368 2.4607700563 2.62691100111 2.80390504049 2.99242806347 3.19319501922 3.40696189377 3.63452776016 3.87673690231 4.13448101217 4.40870145969 4.7003916345 5.0105993578 5.34042936255 5.69104583934 6.06367504491 6.45960796949 6.88020305841 7.32688898293 7.80116745405 8.30461607252 8.83889120713 9.40573089253 10.0069577367 10.6444818271 11.3203036236 12.0365168243 12.7953111913 13.5989753182 14.4498993252 15.3505774609 16.3036105927 17.3117085644 18.3776923981 19.5044963182 20.695169571 21.9528780152 23.2809054552 
0.0323672455989 0.034722289914 0.037247012038 0.039953489971 0.0428546484246 0.0459643170139 0.0492972923431 0.052869404235 0.0566975863721 0.0607999516289 0.0651958723969 0.0699060662178 0.0749526870612 0.0803594226018 0.0861515978736 0.0923562856977 0.0990024243068 0.106120942611 0.113744893575 0.121909596204 0.130652786669 0.140014779115 0.150038636744 0.160770353792 0.172259049043 0.184557171566 0.197720719399 0.211809471932 0.226887236789 0.243022112048 0.260286764667 0.278758726053 0.298520705726 0.319660924098 0.342273465419 0.366458652008 0.392323440913 0.419981844211 0.449555374215 0.481173514885 0.514974220807 0.551104445172 0.589720698201 0.630989637551 0.675088692276 0.722206721964 0.772544712723 0.82631651176 0.883749602291 0.945085920639 1.01058271734 1.08051346417 1.15516880901 1.23485758057 1.31990784472 1.41066801482 1.50750801756 1.61082051673 1.72102219656 1.83855510684 1.96388807149 2.09751816267 2.23997224197 2.39180857062 2.55361849002 2.72602817435 2.9097004563 3.10533672716 3.3136789122 3.53551152187 3.77166377943 4.02301182483 4.29048099487 4.57504817877 4.87774424818 5.19965656011 5.54193153072 5.90577727719 6.29246632473 6.70333837448 7.13980312792 7.60334316213 8.09551684987 8.61796131704 9.17239542964 9.76062280092 10.3845348085 11.0461136102 11.7474351461 12.4906721127 13.2780968949 14.1120844384 14.9951150459 15.9297770779 16.918769536 17.9649045105 19.0711094649 20.240429336 21.4760284227 22.781192036 24.159327883 
0.0335885088575 0.0360324124203 0.0386523959826 0.041460993265 0.0444716166471 0.0476986175557 0.0511573508922 0.054864243762 0.0588368687796 0.063094022245 0.0676558074979 0.0725437237833 0.077780760972 0.0833915005094 0.0894022229796 0.0958410227008 0.102737929787 0.110125040142 0.118036653865 0.126509422602 0.135582506361 0.1452977404 0.155699812758 0.166836453101 0.178758633536 0.191520782111 0.205181009752 0.219801351411 0.235448022269 0.252191689841 0.270107762917 0.289276698276 0.309784326189 0.331722195751 0.355187941149 0.380285670008 0.407126375022 0.435828370109 0.466517752419 0.499328891528 0.534404947252 0.571898417539 0.611971717966 0.654797794429 0.700560770637 0.749456632123 0.801693948497 0.857494635729 0.91709476031 0.98074538717 1.04871347328 1.12128280891 1.19875500852 1.28145055333 1.36970988768 1.46389457101 1.56438848793 1.67159911797 1.78595886748 1.90792646543 2.03798842515 2.17666057404 2.32448965298 2.48205498717 2.64997023021 2.82888518272 3.01948768704 3.22250559898 3.43870883771 3.66891151444 3.91397414018 4.17480591295 4.45236708385 4.74767140153 5.06178863395 5.39584716568 5.7510366688 6.12861084455 6.52989023234 6.9562650822 7.40919828567 7.89022835965 8.40097247655 8.94312953343 9.51848325159 10.1289052972 10.7763584124 11.4628995447 12.1906829623 12.9619633408 13.7790988054 14.644553912 15.5609025489 16.5308307389 17.5571393211 18.6427464899 19.7906901663 21.0041301771 22.2863502146 23.6407595496 25.0708944668 
