69.3461644332 70.5374216943 71.7966465618 73.1272466265 74.5327597958 76.0168557838 77.5833372829 79.2361407853 80.9793370193 82.8171309684 84.7538614374 86.794000132 88.9421502159 91.2030443136 93.5815419232 96.0826262083 98.7114001375 101.473081944 104.372999875 107.416586214 110.609370546 113.956972258 117.465092257 121.139503898 124.98604312 129.010597795 133.219096294 137.617495295 142.211766839 147.007884682 152.011809967 157.229476269 162.666774051 168.329534609 174.223513563 180.354373961 186.727669095 193.348825101 200.223123442 207.35568338 214.751444525 222.415149585 230.351327415 238.564276483 247.058048869 255.83643489 264.902948494 274.260813495 283.91295078 293.861966566 304.110141815 314.659422873 325.51141342 336.667367795 348.128185744 360.39103429 371.966217178 384.343430662 397.02550772 410.011548606 423.300298982 436.890155167 450.779170814 464.965064963 479.445231395 494.216749225 509.276394637 524.620653685 540.245736049 556.147589653 572.321916027 588.764186315 605.469657811 622.433390903 639.65026633 657.11500263 674.822173665 692.766226145 710.94149702 729.342230672 747.962595804 766.796701951 785.838615542 805.082375432 824.522007864 844.151540798 863.965017557 883.956509769 904.120129561 924.450040995 944.940470716 965.585717818 986.380162912 1007.31827641 1028.39462604 1049.60388355 1070.94083069 1092.40036452 1113.97750185 1135.6673832 1157.46527594 
70.0761233587 71.3123284891 72.6190657425 73.9998712832 75.4584165088 76.9985095972 78.624096722 80.3392629047 82.1482324683 84.0553690564 86.0651751833 88.1822912784 90.4114941897 92.7576951105 95.2259368948 97.821390728 100.549352121 103.415236199 106.424572252 109.582997531 112.89625026 116.370161855 120.010648325 123.823700862 127.815375604 131.99178258 136.35907385 140.923430843 145.691050935 150.668133281 155.860863946 161.275400387 166.917855323 172.794280075 178.910647428 185.272834107 191.886602937 198.75758479 205.891260408 213.292942207 220.967756178 228.920623978 237.156245341 245.679080925 254.493335698 263.602942993 273.011549344 282.722500203 292.738826668 303.063233292 313.698087101 324.645407878 335.906859814 347.483744576 359.376995857 372.102539516 384.114470892 396.958694645 410.119284918 423.595308017 437.385462275 451.488083501 465.901151912 480.622300482 495.648824657 510.977693342 526.605561081 542.528781343 558.743420794 575.245274465 592.029881701 609.092542764 626.428336 644.032135417 661.898628599 680.022334804 698.397623159 717.018730841 735.879781124 754.974801223 774.297739817 793.842484186 813.602876875 833.572731818 853.74584986 874.116033625 894.677101683 915.422901976 936.347324474 957.444313039 978.707876479 1000.13209878 1021.71114854 1043.43928752 1065.31087848 1087.32039212 1109.46241332 1131.73164657 1154.12292069 1176.63119281 1199.25155175 
70.8336246962 72.1164736444 73.4725159952 74.9054213375 76.4189995962 78.017202637 79.7041255286 81.4840074264 83.361232043 85.3403276687 87.4259667042 89.6229646692 91.9362786491 94.3710051435 96.9323772806 99.6257613624 102.456652707 105.43067076 108.55355344 111.831150699 115.269417273 118.874404605 122.652251925 126.609176481 130.751462917 135.085451805 139.617527327 144.354104148 149.301613482 154.466488384 159.855148331 165.473983108 171.329336076 177.427486882 183.774633672 190.376874909 197.240190858 204.370424851 211.773264426 219.454222447 227.418618313 235.671559383 244.21792272 253.062337288 262.209166715 271.662492745 281.426099499 291.50345866 301.897715692 312.611677196 323.647799509 335.008178623 346.694541522 358.708238986 371.050239938 384.25593687 396.72109589 410.049950889 423.707109377 437.69160243 452.002079267 466.636812906 481.593707353 496.870306273 512.463803063 528.371052261 544.588582183 561.112608708 577.939050091 595.063542706 612.481457587 630.187917673 648.177815604 666.44583198 684.986453939 703.793993942 722.862608656 742.186317818 761.759022964 781.574525947 801.626547122 821.908743126 842.414724176 863.138070794 884.072349924 905.211130353 926.547997418 948.076566933 969.790498329 991.683506961 1013.74937558 1035.98196496 1058.37522365 1080.92319692 1103.62003482 1126.45999943 1149.4374713 1172.54695511 1195.78308457 1219.14062654 1242.61448453 
71.6197076611 72.9509603662 74.3581681674 75.8451391126 77.4158268807 79.0743324471 80.8249053932 82.671944824 84.619999856 86.6737696386 88.8381028687 91.1179967627 93.5185954441 96.0451877107 98.7032041444 101.498213525 104.435918519 107.522150599 110.762864185 114.164129956 117.732127329 121.473136077 125.393527072 129.499752147 133.798333076 138.295849669 142.998926993 147.914221748 153.048407805 158.40816095 164.000142875 169.830984462 175.907268415 182.235511321 188.822145193 195.673498595 202.795777438 210.195045532 217.877205012 225.847976752 234.112880859 242.677217401 251.546047459 260.724174654 270.21612726 280.026141032 290.158142871 300.615735452 311.402182922 322.520397778 333.972929039 345.761951782 357.889258153 370.356249897 383.163932499 396.867899585 409.803387187 423.635159274 437.807622217 452.319770535 467.17020248 482.357125907 497.878365739 513.731372957 529.913235064 546.420687913 563.25012883 580.397630911 597.858958405 615.629583035 633.704701182 652.079251762 670.747934711 689.705229918 708.945416513 728.462592358 748.250693644 768.30351446 788.614726243 809.177896977 829.986510079 851.033982842 872.313684385 893.818953016 915.543112949 937.479490313 959.621428409 981.962302168 1004.49553178 1027.21459547 1050.11304141 1073.18449873 1096.42268765 1119.82142875 1143.37465136 1167.07640105 1190.92084636 1214.90228461 1239.01514703 1263.25400304 1287.61356384 
72.4354506797 73.8169334858 75.2772372844 76.8203138063 78.4502659086 80.1713493025 81.9879739123 83.9047048276 85.9262628097 88.0575243136 90.3035209848 92.6694385919 95.1606153534 97.7825396215 100.540846882 103.441316032 106.489864908 109.692545014 113.055535438 116.585135914 120.287759018 124.169921468 128.238234518 132.499393438 136.960166079 141.627380514 146.507911787 151.608667763 156.936574128 162.498558556 168.301534094 174.352381815 180.6579328 187.224949516 194.060106665 201.169971597 208.560984381 216.239437623 224.211456156 232.482976708 241.059727669 249.947209087 259.150673003 268.675104288 278.525202073 288.705361934 299.219658941 310.071831703 321.265267526 332.802988802 344.687640726 356.921480446 369.506367726 382.443757204 395.7346923 409.955729999 423.379292364 437.732957332 452.440167918 467.499880702 482.910641045 498.670589185 514.777467973 531.228632214 548.021059517 565.151362574 582.615802777 600.410305055 618.530473834 636.971609982 655.728728629 674.796577731 694.169657243 713.842238774 733.808385596 754.061972876 774.596708008 795.406150923 816.483734271 837.822783349 859.416535692 881.258160218 903.340775854 925.657469553 948.201313641 970.965382432 993.942768061 1017.12659548 1040.51003663 1064.08632364 1087.84876126 1111.79073822 1135.9057378 1160.18734744 1184.6292674 1209.22531859 1233.9694495 1258.85574231 1283.8784181 1309.03184141 1334.31052386 
73.281972869 74.715581031 76.230984216 77.8322832597 79.5237358258 81.3097581997 83.1949266986 85.1839786594 87.2818129647 89.4934900654 91.8242314581 94.2794185779 96.8645910624 99.5854443471 102.447826552 105.457734623 108.621309683 111.944831568 115.434712512 119.097489948 122.939818408 126.968460495 131.190276913 135.612215558 140.241299639 145.084614864 150.149295681 155.4425106 160.971446622 166.743292813 172.765223059 179.044378067 185.587846663 192.402646472 199.495704043 206.873834521 214.543720969 222.511893421 230.784707809 239.368324863 248.268689115 257.491508134 267.042232131 276.926034063 287.147790366 297.712062467 308.623079194 319.88472022 331.500500658 343.473556941 355.80663407 368.502074359 381.561807742 394.987343744 408.779765155 423.537383293 437.467436192 452.362685818 467.624820853 483.252758506 499.244989255 515.599583162 532.314197917 549.386088515 566.812118526 584.588772836 602.712171771 621.178086505 639.981955611 659.11890265 678.583754668 698.371061453 718.475115436 738.889972084 759.60947067 780.627255259 801.936795817 823.531409283 845.404280511 867.548482951 889.956998981 912.622739772 935.538564618 958.697299632 982.09175575 1005.71474597 1029.55910178 1053.61768874 1077.88342113 1102.34927575 1127.0083047 1151.85364728 1176.87854088 1202.07633097 1227.44048012 1252.9645761 1278.64233906 1304.4676279 1330.43444565 1356.5369442 1382.76942812 
74.1604355719 75.6481358552 77.2207174067 78.8824357926 80.6377093245 82.4911209205 84.447419569 86.5115213537 88.688509999 90.9836368937 93.4023205496 95.9501454508 98.6328602536 101.45637529 104.42675934 107.550235621 110.833176969 114.282100169 117.903659398 121.704638755 125.691943857 129.872592469 134.253704163 138.842488985 143.646235142 148.672295695 153.928074287 159.421009904 165.158560725 171.148187069 177.397333503 183.913410162 190.703773347 197.775705466 205.136394416 212.79291249 220.75219491 229.0210181 237.605977808 246.51346722 255.749655161 265.320464558 275.231551265 285.48828342 296.095721457 307.058598912 318.381304172 330.067863295 342.121924026 354.546741139 367.345163208 380.519620925 394.072117046 408.004218051 422.317047584 437.631492121 452.087146179 467.544415241 483.382412831 499.600015305 516.195656182 533.167332708 550.51261419 568.228652054 586.312191526 604.759584861 623.566806001 642.729466559 662.242832998 682.101844886 702.301134085 722.835044738 743.697653921 764.882792807 786.384068213 808.194884388 830.308464909 852.717874554 875.41604103 898.39577644 921.649798375 945.170750536 968.951222787 992.983770561 1017.26093354 1041.77525354 1066.51929158 1091.48564402 1116.66695779 1142.0559447 1167.64539468 1193.42818817 1219.39730741 1245.54584678 1271.86702217 1298.35417942 1325.00080173 1351.80051628 1378.74709983 1405.83448363 1433.05675732 
75.0720439504 76.6158773294 78.2477946704 79.9722121082 81.7937146636 83.7170581752 85.7471708175 87.8891541649 90.1482837585 92.5300091295 95.039953238 97.6839112789 100.467848814 103.39789918 106.480360141 109.721689725 113.128501226 116.707557315 120.465763241 124.410159079 128.547911002 132.886301568 137.432718978 142.194645327 147.179643814 152.395344943 157.849431706 163.549623774 169.503660734 175.719284392 182.204220211 188.966157921 196.012731387 203.351497791 210.989916243 218.935325881 227.194923605 235.775741521 244.684624247 253.928206192 263.512888939 273.444818896 283.729865321 294.373598901 305.381271005 316.757793773 328.507721172 340.63523117 353.144109147 366.037732683 379.319057834 392.990607005 407.054458518 421.51223796 436.365111371 452.257392177 467.25847909 483.298973398 499.734561676 516.564077881 533.78589643 551.397938998 569.397683182 587.782172924 606.548030645 625.691470965 645.208315916 665.094011531 685.343645671 705.951966965 726.913404727 748.222089699 769.871875474 791.856360466 814.16891027 836.802680265 859.750638346 883.005587614 906.560188928 930.406983182 954.538413191 978.946845091 1003.62458915 1028.56391991 1053.75709556 1079.19637652 1104.87404311 1130.78241234 1156.91385371 1183.26080402 1209.81578117 1236.57139697 1263.52036885 1290.65553064 1317.96984227 1345.45639849 1373.10843663 1400.91934339 1428.88266074 1456.99209092 1485.2415006 
76.0180486391 77.6201330971 79.3136250532 81.1031072693 82.9933377658 84.9892518259 87.0959635711 89.3187670661 91.6631369054 94.1347282392 96.7393761899 99.4830946137 102.372074161 105.41267959 108.611446286 111.975075951 115.510431405 119.224530487 123.12453899 127.217762619 131.511637942 136.013722294 140.731682647 145.673283404 150.846373135 156.258870255 161.918747645 167.834016251 174.012707687 180.462855867 187.192477747 194.209553203 201.522004136 209.137672872 217.064299963 225.309501464 233.880745825 242.785330482 252.030358313 261.62271405 271.56904082 281.875716941 292.548833129 303.594170259 315.017177844 326.822953364 339.016222616 351.601321208 364.582177346 377.962296053 391.744744921 405.93214153 420.526642619 435.529935109 450.943229039 467.435148717 483.002248461 499.647973952 516.703700883 534.168219216 552.039842029 570.316412582 588.995313297 608.073476579 627.54739741 647.413147579 667.66639148 688.302403317 709.316085608 730.701988842 752.454332143 774.567024794 797.033688479 819.847680069 843.002114833 866.489889894 890.303707814 914.436100145 938.87945083 963.626019319 988.667963284 1013.99736083 1039.60623207 1065.48656005 1091.63031087 1118.0294529 1144.6759752 1171.56190489 1198.67932356 1226.02038263 1253.57731769 1281.34246179 1309.30825759 1337.4672685 1365.81218884 1394.33585281 1423.03124257 1451.89149529 1480.90990929 1510.07994916 1539.39525016 
76.9997474607 78.6622808958 80.4196707668 82.2766727499 84.2382243927 86.3094471935 88.4956482374 90.8023213415 93.235147665 95.7999957351 98.5029208418 101.350163753 104.348148701 107.503480595 110.822941412 114.313485717 117.982235275 121.836472718 125.883634215 130.131301126 134.58719061 139.259145154 144.155121014 149.283175555 154.651453487 160.268171996 166.141604793 172.280065089 178.691887539 185.385409193 192.368949496 199.650789416 207.239149759 215.142168755 223.367879016 231.924183964 240.818833842 250.059401432 259.653257611 269.607546883 279.92916303 290.624725034 301.70055342 313.162647188 325.016661464 337.267886068 349.921225106 362.981177773 376.451820496 390.336790546 404.639271258 419.361978977 434.507151822 450.076540362 466.071400293 483.18558409 499.340053151 516.613846078 534.313110396 552.43659041 570.982535548 589.948707694 609.332390503 629.130400638 649.339100829 669.954414649 690.971842904 712.386481485 734.193040576 756.385865047 778.958955902 801.905992613 825.220356199 848.895152878 872.923238146 897.297241126 922.009589036 947.052531634 972.418165496 998.098458011 1024.08527095 1050.3703835 1076.94551471 1103.80234512 1130.93253768 1158.32775774 1185.97969209 1213.88006701 1242.02066533 1270.39334233 1298.99004064 1327.80280402 1356.82378996 1386.04528133 1415.45969674 1445.05960004 1474.8377086 1504.78690064 1534.9002216 1565.17088951 1595.59229946 
78.0184872069 79.7437504469 81.5674491941 83.4945185632 85.5300824028 87.6794554527 89.9481450421 92.3418522778 94.8664726774 97.528096196 100.333006599 103.287680126 106.398783407 109.673170564 113.117879467 116.740127085 120.547303901 124.546967329 128.746834116 133.154771678 137.778788355 142.62702254 147.70773069 153.029274189 158.600105055 164.428750524 170.523796484 176.893869816 183.547619655 190.493697617 197.740737054 205.297331387 213.172011604 221.373223002 229.909301277 238.788448057 248.018706013 257.607933659 267.563779987 277.893659073 288.604724812 299.703845928 311.197581431 323.092156669 335.393440148 348.106921276 361.237689202 374.790412881 388.769322549 403.178192715 418.020326829 433.298543727 449.015165974 465.172010191 481.770379454 499.5303063 516.294306978 534.219865239 552.586948545 571.394253822 590.639964448 610.321757858 630.436815216 650.981833072 671.953036916 693.346196515 715.15664291 737.379286955 760.008639241 783.038831262 806.46363767 830.276499455 854.470547893 879.038629089 903.973328966 929.266998534 954.911779278 980.899628527 1007.22234465 1033.87159196 1060.83892515 1088.11581324 1115.6936628 1143.56384048 1171.71769468 1200.14657624 1228.84185829 1257.79495495 1286.99733898 1316.44055835 1346.11625169 1376.01616254 1406.1321525 1436.45621324 1466.98047733 1497.69722804 1528.59890794 1559.67812657 1590.92766693 1622.34049118 1653.90974517 
79.0756654856 80.8660254172 82.7585349709 84.7583154706 86.8706840948 89.1011561164 91.4554466641 93.9394719557 96.5593499554 99.321400401 102.232144153 105.298301811 108.526791545 111.924726092 115.499408872 119.258329162 123.209156297 127.359732844 131.718066714 136.292322173 141.090809724 146.121974838 151.394385497 156.916718573 162.697744992 168.746313732 175.071334643 181.681760107 188.586565606 195.794729194 203.31520997 211.156925599 219.328728956 227.83938399 236.697540914 245.911710818 255.490239833 265.441282988 275.77277788 286.49241833 297.607628159 309.12553526 321.052946123 333.396320987 346.161749785 359.35492905 372.981139949 387.045227607 401.551581871 416.504119668 431.906269092 447.760955337 464.070588603 480.837054055 498.061703934 516.491738655 533.888269463 552.490185112 571.550285189 591.067217452 611.039096735 631.46351284 652.337540572 673.657751837 695.420229708 717.620584337 740.2539706 763.315107331 786.798297996 810.697452662 835.00611109 859.717466789 884.824391868 910.319462504 936.194984878 962.443021392 989.055417017 1016.02382562 1043.33973612 1070.99449829 1098.97934819 1127.28543294 1155.90383488 1184.82559491 1214.04173497 1243.54327959 1273.32127638 1303.36681549 1333.67104794 1364.22520281 1395.02060323 1426.04868121 1457.30099128 1488.76922293 1520.44521192 1552.32095031 1584.38859555 1616.6404783 1649.06910928 1681.66718507 1714.42759294 
