19.3461644332 20.5374216943 21.7966465618 23.1272466265 24.5327597958 26.0168557838 27.5833372829 29.2361407853 30.9793370193 32.8171309684 34.7538614374 36.794000132 38.9421502159 41.2030443136 43.5815419232 46.0826262083 48.7114001375 51.4730819437 54.3729998749 57.4165862137 60.6093705457 63.9569722581 67.4650922574 71.1395038984 74.9860431203 79.0105977949 83.2190962945 87.6174952952 92.2117668389 97.0078846817 102.011809967 107.229476269 112.666774051 118.329534609 124.223513563 130.354373961 136.727669095 143.348825101 150.223123442 157.35568338 164.751444525 172.415149585 180.351327415 188.564276483 197.058048869 205.83643489 214.902948494 224.260813495 233.91295078 243.861966566 254.110141815 264.659422873 275.51141342 286.667367795 298.128185744 310.39103429 321.966217178 334.343430662 347.02550772 360.011548606 373.300298982 386.890155167 400.779170814 414.965064963 429.445231395 444.216749225 459.276394637 474.620653685 490.245736049 506.147589653 522.321916027 538.764186315 555.469657811 572.433390903 589.65026633 607.11500263 624.822173665 642.766226145 660.94149702 679.342230672 697.962595804 716.796701951 735.838615542 755.082375432 774.522007864 794.151540798 813.965017557 833.956509769 854.120129561 874.450040995 894.940470716 915.585717818 936.380162912 957.318276415 978.394626042 999.603883546 1020.94083069 1042.40036452 1063.97750185 1085.6673832 1107.46527594 
20.0761233587 21.3123284891 22.6190657425 23.9998712832 25.4584165088 26.9985095972 28.624096722 30.3392629047 32.1482324683 34.0553690564 36.0651751833 38.1822912784 40.4114941897 42.7576951105 45.2259368948 47.821390728 50.5493521215 53.4152361995 56.4245722525 59.5829975312 62.8962502603 66.3701618548 70.0106483247 73.8237008618 77.8153756038 81.9917825805 86.3590738502 90.9234308433 95.6910509352 100.668133281 105.860863946 111.275400387 116.917855323 122.794280075 128.910647428 135.272834107 141.886602937 148.75758479 155.891260408 163.292942207 170.967756178 178.920623978 187.156245341 195.679080925 204.493335698 213.602942993 223.011549344 232.722500203 242.738826668 253.063233292 263.698087101 274.645407878 285.906859814 297.483744576 309.376995857 322.102539516 334.114470892 346.958694645 360.119284918 373.595308017 387.385462275 401.488083501 415.901151912 430.622300482 445.648824657 460.977693342 476.605561081 492.528781343 508.743420794 525.245274465 542.029881701 559.092542764 576.428336 594.032135417 611.898628599 630.022334804 648.397623159 667.018730841 685.879781124 704.974801223 724.297739817 743.842484186 763.602876875 783.572731818 803.74584986 824.116033625 844.677101683 865.422901976 886.347324474 907.444313039 928.707876479 950.132098785 971.711148541 993.439287523 1015.31087848 1037.32039212 1059.46241332 1081.73164657 1104.12292069 1126.63119281 1149.25155175 
20.8336246962 22.1164736444 23.4725159952 24.9054213375 26.4189995962 28.017202637 29.7041255286 31.4840074264 33.361232043 35.3403276687 37.4259667042 39.6229646692 41.9362786491 44.3710051435 46.9323772806 49.6257613624 52.4566527074 55.4306707604 58.5535534401 61.8311506989 65.2694172731 68.8744046053 72.6522519252 76.6091764811 80.7514629175 85.0854518045 89.6175273266 94.3541041485 99.3016134816 104.466488384 109.855148331 115.473983108 121.329336076 127.427486882 133.774633672 140.376874909 147.240190858 154.370424851 161.773264426 169.454222447 177.418618313 185.671559383 194.21792272 203.062337288 212.209166715 221.662492745 231.426099499 241.50345866 251.897715692 262.611677196 273.647799509 285.008178623 296.694541522 308.708238986 321.050239938 334.25593687 346.72109589 360.049950889 373.707109377 387.69160243 402.002079267 416.636812906 431.593707353 446.870306273 462.463803063 478.371052261 494.588582183 511.112608708 527.939050091 545.063542706 562.481457587 580.187917673 598.177815604 616.44583198 634.986453939 653.793993942 672.862608656 692.186317818 711.759022964 731.574525947 751.626547122 771.908743126 792.414724176 813.138070794 834.072349924 855.211130353 876.547997418 898.076566933 919.790498329 941.683506961 963.74937558 985.981964958 1008.37522365 1030.92319692 1053.62003482 1076.45999943 1099.4374713 1122.54695511 1145.78308457 1169.14062654 1192.61448453 
21.6197076611 22.9509603662 24.3581681674 25.8451391126 27.4158268807 29.0743324471 30.8249053932 32.671944824 34.619999856 36.6737696386 38.8381028687 41.1179967627 43.5185954441 46.0451877107 48.7032041444 51.4982135254 54.4359185188 57.522150599 60.7628641849 64.1641299559 67.7321273293 71.4731360774 75.3935270721 79.4997521473 83.7983330764 88.2958496685 92.9989269926 97.9142217478 103.048407805 108.40816095 114.000142875 119.830984462 125.907268415 132.235511321 138.822145193 145.673498595 152.795777438 160.195045532 167.877205012 175.847976752 184.112880859 192.677217401 201.546047459 210.724174654 220.21612726 230.026141032 240.158142871 250.615735452 261.402182922 272.520397778 283.972929039 295.761951782 307.889258153 320.356249897 333.163932499 346.867899585 359.803387187 373.635159274 387.807622217 402.319770535 417.17020248 432.357125907 447.878365739 463.731372957 479.913235064 496.420687913 513.25012883 530.397630911 547.858958405 565.629583035 583.704701182 602.079251762 620.747934711 639.705229918 658.945416513 678.462592358 698.250693644 718.30351446 738.614726243 759.177896977 779.986510079 801.033982842 822.313684385 843.818953016 865.543112949 887.479490313 909.621428409 931.962302168 954.495531781 977.214595474 1000.11304141 1023.18449873 1046.42268765 1069.82142875 1093.37465136 1117.07640105 1140.92084636 1164.90228461 1189.01514703 1213.25400304 1237.61356384 
22.4354506797 23.8169334858 25.2772372844 26.8203138063 28.4502659086 30.1713493025 31.9879739123 33.9047048276 35.9262628097 38.0575243136 40.3035209848 42.6694385919 45.1606153534 47.7825396215 50.5408468816 53.4413160323 56.4898649083 59.6925450143 63.0555354377 66.5851359139 70.2877590183 74.1699214682 78.2382345178 82.4993934381 86.9601660785 91.6273805138 96.5079117865 101.608667763 106.936574128 112.498558556 118.301534094 124.352381815 130.6579328 137.224949516 144.060106665 151.169971597 158.560984381 166.239437623 174.211456156 182.482976708 191.059727669 199.947209087 209.150673003 218.675104288 228.525202073 238.705361934 249.219658941 260.071831703 271.265267526 282.802988802 294.687640726 306.921480446 319.506367726 332.443757204 345.7346923 359.955729999 373.379292364 387.732957332 402.440167918 417.499880702 432.910641045 448.670589185 464.777467973 481.228632214 498.021059517 515.151362574 532.615802777 550.410305055 568.530473834 586.971609982 605.728728629 624.796577731 644.169657243 663.842238774 683.808385596 704.061972876 724.596708008 745.406150923 766.483734271 787.822783349 809.416535692 831.258160218 853.340775854 875.657469553 898.201313641 920.965382432 943.942768061 967.126595484 990.510036628 1014.08632364 1037.84876126 1061.79073822 1085.9057378 1110.18734744 1134.6292674 1159.22531859 1183.9694495 1208.85574231 1233.8784181 1259.03184141 1284.31052386 
23.281972869 24.715581031 26.230984216 27.8322832597 29.5237358258 31.3097581997 33.1949266986 35.1839786594 37.2818129647 39.4934900654 41.8242314581 44.2794185779 46.8645910624 49.5854443471 52.4478265524 55.4577346233 58.6213096829 61.9448315679 65.4347125119 69.0974899483 72.9398184083 76.9684604946 81.1902769135 85.6122155582 90.2412996391 95.0846148641 100.149295681 105.4425106 110.971446622 116.743292813 122.765223059 129.044378067 135.587846663 142.402646472 149.495704043 156.873834521 164.543720969 172.511893421 180.784707809 189.368324863 198.268689115 207.491508134 217.042232131 226.926034063 237.147790366 247.712062467 258.623079194 269.88472022 281.500500658 293.473556941 305.80663407 318.502074359 331.561807742 344.987343744 358.779765155 373.537383293 387.467436192 402.362685818 417.624820853 433.252758506 449.244989255 465.599583162 482.314197917 499.386088515 516.812118526 534.588772836 552.712171771 571.178086505 589.981955611 609.11890265 628.583754668 648.371061453 668.475115436 688.889972084 709.60947067 730.627255259 751.936795817 773.531409283 795.404280511 817.548482951 839.956998981 862.622739772 885.538564618 908.697299632 932.09175575 955.71474597 979.559101782 1003.61768874 1027.88342113 1052.34927575 1077.0083047 1101.85364728 1126.87854088 1152.07633097 1177.44048012 1202.9645761 1228.64233906 1254.4676279 1280.43444565 1306.5369442 1332.76942812 
24.1604355719 25.6481358552 27.2207174067 28.8824357926 30.6377093245 32.4911209205 34.447419569 36.5115213537 38.688509999 40.9836368937 43.4023205496 45.9501454508 48.6328602536 51.4563752905 54.4267593402 57.5502356208 60.8331769692 64.2821001695 67.903659398 71.704638755 75.691943857 79.8725924693 84.2537041628 88.8424889849 93.6462351417 98.6722956953 103.928074287 109.421009904 115.158560725 121.148187069 127.397333503 133.913410162 140.703773347 147.775705466 155.136394416 162.79291249 170.75219491 179.0210181 187.605977808 196.51346722 205.749655161 215.320464558 225.231551265 235.48828342 246.095721457 257.058598912 268.381304172 280.067863295 292.121924026 304.546741139 317.345163208 330.519620925 344.072117046 358.004218051 372.317047584 387.631492121 402.087146179 417.544415241 433.382412831 449.600015305 466.195656182 483.167332708 500.51261419 518.228652054 536.312191526 554.759584861 573.566806001 592.729466559 612.242832998 632.101844886 652.301134085 672.835044738 693.697653921 714.882792807 736.384068213 758.194884388 780.308464909 802.717874554 825.41604103 848.39577644 871.649798375 895.170750536 918.951222787 942.983770561 967.260933538 991.775253542 1016.51929158 1041.48564402 1066.66695779 1092.0559447 1117.64539468 1143.42818817 1169.39730741 1195.54584678 1221.86702217 1248.35417942 1275.00080173 1301.80051628 1328.74709983 1355.83448363 1383.05675732 
25.0720439504 26.6158773294 28.2477946704 29.9722121082 31.7937146636 33.7170581752 35.7471708175 37.8891541649 40.1482837585 42.5300091295 45.039953238 47.6839112789 50.4678488135 53.3978991799 56.4803601406 59.7216897248 63.1285012257 66.7075573152 70.4657632414 74.4101590785 78.5479110021 82.8863015678 87.4327189784 92.1946453267 97.1796438137 102.395344943 107.849431706 113.549623774 119.503660734 125.719284392 132.204220211 138.966157921 146.012731387 153.351497791 160.989916243 168.935325881 177.194923605 185.775741521 194.684624247 203.928206192 213.512888939 223.444818896 233.729865321 244.373598901 255.381271005 266.757793773 278.507721172 290.63523117 303.144109147 316.037732683 329.319057834 342.990607005 357.054458518 371.51223796 386.365111371 402.257392177 417.25847909 433.298973398 449.734561676 466.564077881 483.78589643 501.397938998 519.397683182 537.782172924 556.548030645 575.691470965 595.208315916 615.094011531 635.343645671 655.951966965 676.913404727 698.222089699 719.871875474 741.856360466 764.16891027 786.802680265 809.750638346 833.005587614 856.560188928 880.406983182 904.538413191 928.946845091 953.624589152 978.563919912 1003.75709556 1029.19637652 1054.87404311 1080.78241234 1106.91385371 1133.26080402 1159.81578117 1186.57139697 1213.52036885 1240.65553064 1267.96984227 1295.45639849 1323.10843663 1350.91934339 1378.88266074 1406.99209092 1435.2415006 
26.0180486391 27.6201330971 29.3136250532 31.1031072693 32.9933377658 34.9892518259 37.0959635711 39.3187670661 41.6631369054 44.1347282392 46.7393761899 49.4830946137 52.372074161 55.4126795899 58.6114462864 61.9750759507 65.5104314052 69.2245304872 73.1245389897 77.2177626194 81.5116379419 86.0137222944 90.7316826472 95.6732834035 100.846373135 106.258870255 111.918747645 117.834016251 124.012707687 130.462855867 137.192477747 144.209553203 151.522004136 159.137672872 167.064299963 175.309501464 183.880745825 192.785330482 202.030358313 211.62271405 221.56904082 231.875716941 242.548833129 253.594170259 265.017177844 276.822953364 289.016222616 301.601321208 314.582177346 327.962296053 341.744744921 355.93214153 370.526642619 385.529935109 400.943229039 417.435148717 433.002248461 449.647973952 466.703700883 484.168219216 502.039842029 520.316412582 538.995313297 558.073476579 577.54739741 597.413147579 617.66639148 638.302403317 659.316085608 680.701988842 702.454332143 724.567024794 747.033688479 769.847680069 793.002114833 816.489889894 840.303707814 864.436100145 888.87945083 913.626019319 938.667963284 963.997360826 989.606232067 1015.48656005 1041.63031087 1068.0294529 1094.6759752 1121.56190489 1148.67932356 1176.02038263 1203.57731769 1231.34246179 1259.30825759 1287.4672685 1315.81218884 1344.33585281 1373.03124257 1401.89149529 1430.90990929 1460.07994916 1489.39525016 
26.9997474607 28.6622808958 30.4196707668 32.2766727499 34.2382243927 36.3094471935 38.4956482374 40.8023213415 43.235147665 45.7999957351 48.5029208418 51.3501637528 54.3481487008 57.5034805955 60.8229414125 64.3134857168 67.9822352752 71.8364727182 75.8836342146 80.1313011259 84.5871906103 89.2591451543 94.1551210141 99.2831755551 104.651453487 110.268171996 116.141604793 122.280065089 128.691887539 135.385409193 142.368949496 149.650789416 157.239149759 165.142168755 173.367879016 181.924183964 190.818833842 200.059401432 209.653257611 219.607546883 229.92916303 240.624725034 251.70055342 263.162647188 275.016661464 287.267886068 299.921225106 312.981177773 326.451820496 340.336790546 354.639271258 369.361978977 384.507151822 400.076540362 416.071400293 433.18558409 449.340053151 466.613846078 484.313110396 502.43659041 520.982535548 539.948707694 559.332390503 579.130400638 599.339100829 619.954414649 640.971842904 662.386481485 684.193040576 706.385865047 728.958955902 751.905992613 775.220356199 798.895152878 822.923238146 847.297241126 872.009589036 897.052531634 922.418165496 948.098458011 974.085270949 1000.3703835 1026.94551471 1053.80234512 1080.93253768 1108.32775774 1135.97969209 1163.88006701 1192.02066533 1220.39334233 1248.99004064 1277.80280402 1306.82378996 1336.04528133 1365.45969674 1395.05960004 1424.8377086 1454.78690064 1484.9002216 1515.17088951 1545.59229946 
28.0184872069 29.7437504469 31.5674491941 33.4945185632 35.5300824028 37.6794554527 39.9481450421 42.3418522778 44.8664726774 47.528096196 50.3330065987 53.2876801264 56.3987834075 59.6731705643 63.1178794665 66.7401270849 70.5473039008 74.5469673289 78.7468341157 83.1547716784 87.7787883546 92.6270225395 97.7077306903 103.029274189 108.600105055 114.428750524 120.523796484 126.893869816 133.547619655 140.493697617 147.740737054 155.297331387 163.172011604 171.373223002 179.909301277 188.788448057 198.018706013 207.607933659 217.563779987 227.893659073 238.604724812 249.703845928 261.197581431 273.092156669 285.393440148 298.106921276 311.237689202 324.790412881 338.769322549 353.178192715 368.020326829 383.298543727 399.015165974 415.172010191 431.770379454 449.5303063 466.294306978 484.219865239 502.586948545 521.394253822 540.639964448 560.321757858 580.436815216 600.981833072 621.953036916 643.346196515 665.15664291 687.379286955 710.008639241 733.038831262 756.46363767 780.276499455 804.470547893 829.038629089 853.973328966 879.266998534 904.911779278 930.899628527 957.222344652 983.871591959 1010.83892515 1038.11581324 1065.6936628 1093.56384048 1121.71769468 1150.14657624 1178.84185829 1207.79495495 1236.99733898 1266.44055835 1296.11625169 1326.01616254 1356.1321525 1386.45621324 1416.98047733 1447.69722804 1478.59890794 1509.67812657 1540.92766693 1572.34049118 1603.90974517 
