50.0348558522 50.0373919678 50.0401108071 50.0430253769 50.0461495954 50.0494983558 50.0530875922 50.0569343515 50.0610568694 50.0654746515 50.0702085595 50.075280904 50.0807155422 50.0865379831 50.0927754989 50.0994572439 50.1066143813 50.1142802181 50.1224903485 50.1312828071 50.1406982315 50.1507800355 50.1615745932 50.1731314352 50.1855034568 50.1987471398 50.2129227877 50.2280947761 50.2443318186 50.2617072491 50.2802993217 50.3001915289 50.3214729394 50.3442385567 50.3685896988 50.3946344015 50.4224878454 50.4522728085 50.4841201458 50.5181692969 50.5545688233 50.5934769767 50.6350623011 50.6795042677 50.7269939476 50.777734721 50.8319430273 50.8898491557 50.9516980796 51.0177503372 51.0882829581 51.1635904403 51.2439857787 51.3298015467 51.4213910342 51.5191294426 51.6234151412 51.7346709842 51.8533456935 51.9799153063 52.1148846929 52.2587891437 52.4121960289 52.5757065323 52.7499574617 52.9356231356 53.1334173497 53.3440954228 53.5684563242 53.8073448828 54.0616540779 54.3323274128 54.6203613704 54.9268079496 55.2527772821 55.5994403282 55.9680316479 56.3598522465 56.7762724893 57.2187350825 57.6887581146 58.187938153 58.7179533884 59.2805668196 59.8776294705 60.5110836279 61.1829660909 61.8954114187 62.6506551633 63.4510370724 64.2990042467 65.1971142334 66.1480380373 67.1545630288 68.2195957267 69.3461644332 70.5374216943 71.7966465618 73.1272466265 74.5327597958 76.0168557838 
50.0361710142 50.0388028211 50.0416242462 50.0446487869 50.0478908868 50.0513660007 50.0550906642 50.0590825674 50.0633606339 50.0679451053 50.0728576306 50.078121362 50.083761057 50.0898031871 50.0962760534 50.1032099104 50.110637097 50.118592177 50.1271120875 50.1362362984 50.1460069805 50.1564691856 50.1676710376 50.1796639361 50.1925027721 50.2062461585 50.2209566742 50.2367011238 50.2535508136 50.2715818443 50.2908754229 50.3115181919 50.3336025811 50.3572271782 50.3824971243 50.4095245315 50.4384289263 50.4693377194 50.5023867031 50.5377205783 50.5754935117 50.6158697263 50.6590241255 50.7051429521 50.7544244867 50.8070797834 50.8633334479 50.9234244587 50.9876070326 51.0561515379 51.1293454572 51.2074944002 51.2909231717 51.3799768935 51.4750221855 51.5764484062 51.6846689559 51.8001226438 51.9232751224 52.0546203908 52.1946823688 52.3440165438 52.5032116939 52.6728916864 52.8537173569 53.0463884668 53.2516457442 53.4702730075 53.7030993721 53.9510015434 54.2149061944 54.495792428 54.7946943258 55.1127035802 55.4509722098 55.8107153568 56.1932141632 56.599818723 57.0319511073 57.4911084577 57.9788661425 58.4968809699 59.046894451 59.6307361055 60.2503267987 60.9076821028 61.6049156685 62.3442425949 63.1279827846 63.9585642674 64.8385264766 65.7705234596 66.7573270018 67.8018296453 68.9070475762 70.0761233587 71.3123284891 72.6190657425 73.9998712832 75.4584165088 76.9985095972 
50.0375357991 50.040266908 50.0431947896 50.0463334506 50.0496978796 50.0533041147 50.0571693151 50.0613118386 50.0657513228 50.070508773 50.075606655 50.0810689946 50.0869214836 50.093191592 50.099908689 50.1071041704 50.1148115956 50.1230668323 50.1319082115 50.1413766921 50.1515160362 50.1623729955 50.1739975098 50.1864429177 50.1997661817 50.2140281261 50.2292936909 50.2456322015 50.2631176546 50.2818290224 50.3018505757 50.3232722265 50.3461898917 50.3707058793 50.3969292972 50.4249764878 50.4549714875 50.4870465143 50.5213424842 50.5580095579 50.597207719 50.639107387 50.6838900644 50.7317490214 50.78289002 50.8375320776 50.8959082747 50.9582666068 51.0248708825 51.0960016717 51.171957304 51.2530549204 51.3396315808 51.432045429 51.5306769181 51.6359300977 51.7482339662 51.8680438896 51.9958430904 52.1321442069 52.277490927 52.4324596977 52.5976615123 52.7737437778 52.9613922639 53.161333135 53.3743350681 53.601211456 53.842822698 54.1000785789 54.3739407362 54.665425216 54.9756051172 55.3056133233 55.6566453204 56.0299620997 56.4268931424 56.8488394837 57.2972768514 57.7737588766 58.2799203683 58.8174806486 59.3882469385 59.9941177878 60.6370865392 61.3192448151 62.0427860175 62.8100088242 63.6233206713 64.4852412016 65.3984056651 66.3655682499 67.3896053252 68.4735185728 69.6204379839 70.8336246962 72.1164736444 73.4725159952 74.9054213375 76.4189995962 78.017202637 
50.0389520794 50.041786237 50.0448245918 50.0480816791 50.0515730529 50.0553153565 50.0593263965 50.0636252235 50.0682322159 50.0731691716 50.0784594041 50.0841278457 50.0902011576 50.0967078463 50.1036783891 50.1111453666 50.1191436041 50.1277103229 50.1368853002 50.1467110404 50.1572329567 50.1684995649 50.1805626889 50.1934776802 50.2073036503 50.2221037186 50.2379452754 50.2549002618 50.2730454664 50.2924628413 50.313239837 50.3354697578 50.3592521399 50.3846931513 50.411906017 50.4410114689 50.4721382235 50.5054234877 50.5410134945 50.5790640702 50.6197412349 50.6632218384 50.7096942313 50.7593589764 50.8124295993 50.8691333812 50.9297121972 50.9944233998 51.0635407517 51.1373554091 51.2161769579 51.3003345053 51.390177829 51.4860785861 51.5884315848 51.69765612 51.8141973767 51.9385279029 52.0711491534 52.2125931093 52.3634239725 52.5242399404 52.6956750598 52.8784011653 53.0731299017 53.2806148327 53.5016536386 53.7370904026 53.9878179883 54.2547805078 54.5389758826 54.8414584959 55.163341936 55.5058018317 55.8700787766 56.257481341 56.6693891694 57.1072561599 57.5726137218 58.0670741069 58.592333808 59.1501770196 59.7424791519 60.3712103897 61.0384392872 61.7463363873 62.4971778516 63.2933490909 64.1373483771 65.0317904228 65.9794099097 66.9830649457 68.0457404295 69.1705513006 70.3607456494 71.6197076611 72.9509603662 74.3581681674 75.8451391126 77.4158268807 79.0743324471 
50.0404217981 50.0433628925 50.0465158889 50.0498958708 50.0535189792 50.0574024853 50.0615648678 50.0660258957 50.0708067166 50.0759299508 50.0814197915 50.0873021117 50.0936045785 50.100356774 50.1075903256 50.1153390429 50.1236390656 50.1325290192 50.1420501817 50.1522466613 50.1631655849 50.1748572985 50.1873755818 50.2007778745 50.2151255186 50.230484015 50.2469232968 50.2645180195 50.2833478691 50.3034978898 50.3250588317 50.3481275198 50.3728072457 50.3992081835 50.4274478302 50.4576514731 50.4899526855 50.5244938511 50.5614267206 50.6009129999 50.6431249732 50.6882461631 50.736472027 50.7880106952 50.8430837498 50.9019270479 50.9647915907 51.0319444411 51.1036696913 51.1802694831 51.2620650836 51.3493980177 51.4426312606 51.5421504929 51.6483654191 51.7617111548 51.8826496827 52.0116713805 52.1492966237 52.2960774658 52.4525993969 52.6194831852 52.797386801 52.9870074283 53.1890835631 53.4043972024 53.633776124 53.8780962596 54.1382841617 54.4153195654 54.7102380452 55.0241337674 55.3581623379 55.7135437437 56.0915653876 56.4935852143 56.9210349242 57.3754232732 57.8583394529 58.3714565475 58.9165350612 59.4954265087 60.1100770619 60.7625312439 61.4549356583 62.1895427457 62.9687145507 63.794926489 64.6707710959 65.598961741 66.5823362897 67.6238606901 68.7266324657 69.8938840871 71.1289862 72.4354506797 73.8169334858 75.2772372844 76.8203138063 78.4502659086 80.1713493025 
50.0419469713 50.0449990375 50.048271001 50.0517785145 50.0555383282 50.0595683646 50.0638877998 50.0685171488 50.073478357 50.0787948983 50.0844918787 50.0905961474 50.0971364154 50.1041433811 50.1116498651 50.1196909528 50.1283041474 50.1375295318 50.1474099417 50.1579911493 50.1693220597 50.1814549188 50.1944455351 50.2083535158 50.2232425173 50.2391805121 50.256240072 50.2744986691 50.2940389963 50.3149493066 50.3373237742 50.3612628775 50.3868738054 50.414270889 50.4435760586 50.4749193289 50.508439313 50.5442837671 50.5826101675 50.6235863214 50.667391014 50.7142146919 50.7642601878 50.817743485 50.8748945261 50.9359580674 51.0011945809 51.070881206 51.1453127542 51.2248027675 51.309684635 51.4003127677 51.4970638366 51.6003380742 51.7105606441 51.8281830793 51.9536847938 52.0875746679 52.2303927117 52.3827118085 52.5451395398 52.7183200961 52.9029362741 53.0997115635 53.3094123249 53.532850061 53.7708837829 54.0244224726 54.2944276428 54.5819159953 54.8879621783 55.2137016427 55.560333597 55.9291240602 56.3214090106 56.7385976302 57.1821756394 57.6537087218 58.1548460314 58.6873237804 59.2529688993 59.8537027631 60.4915449759 61.1686172032 61.8871470434 62.6494719247 63.4580430153 64.3154291318 65.2243206298 66.1875332582 67.208011959 68.28883459 69.4332155488 70.6445092719 71.9262135841 73.281972869 74.715581031 76.230984216 77.8322832597 79.5237358258 81.3097581997 
50.0435296915 50.0466969166 50.0500923361 50.0537321932 50.0576338701 50.0618159656 50.0662983794 50.0711024005 50.0762508023 50.0817679445 50.0876798802 50.0940144718 50.1008015136 50.1080728624 50.1158625769 50.1242070666 50.1331452495 50.1427187211 50.1529719332 50.1639523852 50.1757108273 50.1883014768 50.201782248 50.216214997 50.2316657822 50.2482051408 50.2659083826 50.2848559032 50.3051335154 50.3268328021 50.3500514909 50.3748938513 50.4014711168 50.4299019322 50.4603128285 50.492838726 50.5276234679 50.5648203854 50.6045928966 50.6471151404 50.6925726477 50.7411630512 50.7930968364 50.8485981362 50.9079055692 50.9712731267 51.0389711088 51.1112871116 51.1885270704 51.2710163576 51.3591009414 51.4531486054 51.5535502328 51.6607211576 51.7751025854 51.8971630863 52.027400163 52.1663418968 52.3145486731 52.472614991 52.6411713568 52.8208862675 53.0124682824 53.2166681897 53.4342812659 53.6661496327 53.9131647133 54.1762697866 54.4564626445 54.7547983507 55.0723921014 55.4104221897 55.7701330719 56.1528385356 56.5599249679 56.9928547209 57.4531695737 57.9424942851 58.4625402344 59.0151091434 59.6020968754 60.2254973018 60.8874062291 61.5900253764 62.3356663926 63.1267549006 63.9658345547 64.8555710966 65.7987563928 66.7983124348 67.8572952814 68.9788989225 70.1664590395 71.4234566367 72.753521517 74.1604355719 75.6481358552 77.2207174067 78.8824357926 80.6377093245 82.4911209205 
50.0451721301 50.0484588592 50.0519823928 50.055759587 50.0598084798 50.0641483719 50.0687999137 50.0737851975 50.079127856 50.0848531679 50.0909881696 50.0975617746 50.1046049014 50.1121506087 50.1202342404 50.1288935799 50.1381690135 50.1481037061 50.1587437868 50.1701385472 50.1823406524 50.1954063654 50.2093957857 50.2243731033 50.2404068692 50.2575702818 50.2759414927 50.2956039308 50.3166466468 50.3391646791 50.3632594429 50.3890391417 50.4166192061 50.4461227575 50.4776811011 50.511434248 50.5475314688 50.5861318801 50.627405066 50.671531736 50.7187044212 50.7691282112 50.8230215337 50.8806169783 50.942162167 51.0079206747 51.078173 51.1532175909 51.2333719256 51.3189736536 51.4103817969 51.5079780161 51.6121679429 51.7233825826 51.8420797881 51.9687458092 52.1038969202 52.2480811277 52.4018799614 52.5659103513 52.740826594 52.9273224097 53.1261330927 53.3380377596 53.5638616936 53.8044787913 54.0608141101 54.3338465205 54.6246114626 54.934203809 55.2637808338 55.614565289 55.987848586 56.3849940837 56.8074404791 57.2567053015 57.7343885032 58.2421761478 58.7818441872 59.355262325 59.964397958 60.6113201893 61.2982039032 62.027333893 62.8011090294 63.6220464575 64.4927858075 65.4160934033 66.3948664528 67.4321371982 68.531077008 69.695000386 70.9273688737 72.2317948187 73.6120449817 75.0720439504 76.6158773294 78.2477946704 79.9722121082 81.7937146636 83.7170581752 
50.0468765403 50.0502872825 50.0539437641 50.0578634774 50.0620651408 50.0665687833 50.0713958345 50.0765692203 50.0821134651 50.0880548014 50.0944212856 50.1012429223 50.1085517964 50.1163822143 50.1247708532 50.1337569221 50.1433823313 50.1536918743 50.1647334207 50.1765581221 50.1892206305 50.2027793318 50.2172965933 50.2328390269 50.2494777701 50.2672887832 50.2863531666 50.3067574971 50.3285941853 50.3519618558 50.37696575 50.4037181544 50.4323388547 50.4629556181 50.4957047039 50.5307314061 50.5681906276 50.6082474885 50.6510779718 50.6968696052 50.7458221844 50.7981485374 50.8540753334 50.9138439378 50.977711316 51.0459509879 51.1188540356 51.1967301681 51.2799088425 51.3687404482 51.4635975537 51.5648762201 51.6729973845 51.7884083144 51.911584138 52.0430294523 52.1832800114 52.3329044988 52.4925063861 52.6627258813 52.8442419683 53.0377745423 53.2440866417 53.4639867798 53.6983313794 53.9480273101 54.2140345334 54.4973688538 54.7991047802 55.1203784961 55.4623909415 55.8264110044 56.2137788233 56.6259091982 57.0642951107 57.5305113483 58.0262182321 58.5531654432 59.1131959427 59.7082499809 60.3403691874 61.0117007355 61.7245015711 62.481142696 63.2841134939 64.1360260853 65.0396196975 65.997765032 67.0134686124 68.0898770919 69.2302814993 70.4381213994 71.7169889428 73.0706327761 74.5029617855 76.0180486391 77.6201330971 79.3136250532 81.1031072693 82.9933377658 84.9892518259 
50.0486452604 50.0521846948 50.0559791408 50.0600467505 50.0644069488 50.0690805203 50.0740897032 50.0794582883 50.0852117256 50.0913772371 50.097983938 50.105062965 50.1126476136 50.1207734845 50.129478639 50.1388037654 50.1487923553 50.1594908923 50.1709490523 50.1832199168 50.1963602001 50.210430491 50.2254955098 50.2416243821 50.2588909292 50.2773739778 50.2971576881 50.3183319037 50.3409925219 50.3652418886 50.3911892161 50.4189510276 50.4486516286 50.480423607 50.5144083635 50.5507566741 50.5896292864 50.631197551 50.6756440907 50.7231635091 50.7739631403 50.8282638427 50.8863008381 50.9483245989 51.0146017862 51.0854162401 51.1610700259 51.2418845381 51.3282016649 51.4203850163 51.5188212184 51.6239212762 51.7361220094 51.8558875615 51.9837109882 52.1201159254 52.2656583421 52.420928379 52.5865522778 52.7631944021 52.9515593551 53.1523941946 53.3664907496 53.5946880399 53.837874802 54.0969921235 54.3730361862 54.6670611227 54.9801819844 55.313577825 55.6684948975 56.0462499669 56.448233737 56.8759143905 57.3308412411 57.8146484955 58.3290591211 58.875888817 59.4570500819 60.0745563745 60.7305263582 61.4271882221 62.1668840701 62.9520743653 63.7853424194 64.6693989122 65.6070864257 66.6013839775 67.6554115314 68.7724344685 69.9558679931 71.2092814496 72.5364025257 73.9411213099 75.4274941763 76.9997474607 78.6622808958 80.4196707668 82.2766727499 84.2382243927 86.3094471935 
